,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
5752,1255.0,3.8512,0.0,0.0,0.0,0.0,1.0,221900.0
5753,1167.0,2.0819,0.0,0.0,0.0,0.0,1.0,184500.0
5754,1486.0,4.2875,0.0,0.0,0.0,0.0,1.0,217500.0
5755,1544.0,1.9257,0.0,0.0,0.0,0.0,1.0,260500.0
5756,682.0,2.9271,0.0,0.0,0.0,0.0,1.0,243800.0
5757,484.0,3.2167,0.0,0.0,0.0,0.0,1.0,255900.0
5758,1739.0,4.5417,0.0,0.0,0.0,0.0,1.0,181300.0
5759,1684.0,4.9237,0.0,0.0,0.0,0.0,1.0,446200.0
5760,1001.0,4.4628,0.0,0.0,0.0,0.0,1.0,402900.0
5761,827.0,5.3765,0.0,0.0,0.0,0.0,1.0,302200.0
5762,1051.0,4.4595,0.0,0.0,0.0,0.0,1.0,320400.0
5763,1420.0,3.87,0.0,0.0,0.0,0.0,1.0,280900.0
5764,1258.0,1.179,0.0,0.0,0.0,0.0,1.0,326100.0
5765,1292.0,3.3026,0.0,0.0,0.0,0.0,1.0,332400.0
5766,1333.0,3.6304,0.0,0.0,0.0,0.0,1.0,287900.0
5767,537.0,4.2404,0.0,0.0,0.0,0.0,1.0,343500.0
5768,1728.0,7.4734,0.0,0.0,0.0,0.0,1.0,349600.0
5769,2394.0,5.5954,0.0,0.0,0.0,0.0,1.0,345300.0
5770,1073.0,6.0321,0.0,0.0,0.0,0.0,1.0,328900.0
5771,1630.0,1.24,0.0,0.0,0.0,0.0,1.0,294400.0
5772,1467.0,4.6806,0.0,0.0,0.0,0.0,1.0,289000.0
5773,1016.0,4.875,0.0,0.0,0.0,0.0,1.0,284600.0
5774,793.0,3.6034,0.0,0.0,0.0,0.0,1.0,262900.0
5775,699.0,2.1417,0.0,0.0,0.0,0.0,1.0,192400.0
5776,1061.0,9.6885,0.0,0.0,0.0,0.0,1.0,231800.0
5777,1456.0,5.6604,0.0,0.0,0.0,0.0,1.0,341200.0
5778,2089.0,5.1615,0.0,0.0,0.0,0.0,1.0,352100.0
6058,323.0,10.7237,0.0,0.0,0.0,0.0,1.0,134400.0
6110,652.0,4.9808,0.0,0.0,0.0,0.0,1.0,197000.0
6111,792.0,3.5562,0.0,0.0,0.0,0.0,1.0,185800.0
6112,1023.0,2.7875,0.0,0.0,0.0,0.0,1.0,217100.0
6113,866.0,5.6188,0.0,0.0,0.0,0.0,1.0,186900.0
6114,4731.0,2.4732,0.0,0.0,0.0,0.0,1.0,189600.0
6115,1571.0,4.2254,0.0,0.0,0.0,0.0,1.0,207000.0
6116,955.0,3.8259,0.0,0.0,0.0,0.0,1.0,199400.0
6117,1341.0,2.1553,0.0,0.0,0.0,0.0,1.0,181100.0
6118,226.0,1.9063,0.0,0.0,0.0,0.0,1.0,185400.0
6119,525.0,2.9444,0.0,0.0,0.0,0.0,1.0,165700.0
6120,1511.0,2.589,0.0,0.0,0.0,0.0,1.0,150500.0
6121,508.0,2.0547,0.0,0.0,0.0,0.0,1.0,166000.0
6122,200.0,1.6923,0.0,0.0,0.0,0.0,1.0,166700.0
6123,325.0,1.1552,0.0,0.0,0.0,0.0,1.0,160700.0
6124,316.0,3.5938,0.0,0.0,0.0,0.0,1.0,180400.0
6125,200.0,2.1667,0.0,0.0,0.0,0.0,1.0,175900.0
6126,1080.0,4.4567,0.0,0.0,0.0,0.0,1.0,168600.0
6127,24.0,4.5,0.0,0.0,0.0,0.0,1.0,176600.0
6128,796.0,2.9712,0.0,0.0,0.0,0.0,1.0,220800.0
6137,1278.0,5.2101,0.0,0.0,0.0,0.0,1.0,200300.0
6138,543.0,4.9792,0.0,0.0,0.0,0.0,1.0,204400.0
6139,661.0,4.125,0.0,0.0,0.0,0.0,1.0,428500.0
6140,2755.0,5.0165,0.0,0.0,0.0,0.0,1.0,491200.0
6141,752.0,5.1664,0.0,0.0,0.0,0.0,1.0,287200.0
6142,850.0,5.208,0.0,0.0,0.0,0.0,1.0,274700.0
6144,942.0,5.2417,0.0,0.0,0.0,0.0,1.0,188600.0
6145,915.0,4.1679,0.0,0.0,0.0,0.0,1.0,172000.0
6146,2143.0,4.5096,0.0,0.0,0.0,0.0,1.0,218800.0
6147,345.0,10.0968,0.0,0.0,0.0,0.0,1.0,268300.0
6148,682.0,4.8611,0.0,0.0,0.0,0.0,1.0,249400.0
6149,2149.0,5.5919,0.0,0.0,0.0,0.0,1.0,189000.0
6151,511.0,4.625,0.0,0.0,0.0,0.0,1.0,197600.0
6152,955.0,5.2486,0.0,0.0,0.0,0.0,1.0,191700.0
6153,1044.0,4.5682,0.0,0.0,0.0,0.0,1.0,195500.0
6154,1652.0,3.075,0.0,0.0,0.0,0.0,1.0,218300.0
6155,3018.0,3.1914,0.0,0.0,0.0,0.0,1.0,224900.0
6156,1306.0,2.1771,0.0,0.0,0.0,0.0,1.0,202100.0
6157,300.0,2.625,0.0,0.0,0.0,0.0,1.0,187500.0
6158,1808.0,2.561,0.0,0.0,0.0,0.0,1.0,205100.0
6159,1337.0,3.7083,0.0,0.0,0.0,0.0,1.0,190700.0
6160,1360.0,4.2006,0.0,0.0,0.0,0.0,1.0,182500.0
6161,746.0,2.5172,0.0,0.0,0.0,0.0,1.0,202800.0
6162,1725.0,3.3447,0.0,0.0,0.0,0.0,1.0,204800.0
6164,2001.0,4.8953,0.0,0.0,0.0,0.0,1.0,193900.0
6165,1971.0,5.8325,0.0,0.0,0.0,0.0,1.0,207300.0
6166,1849.0,5.3276,0.0,0.0,0.0,0.0,1.0,170800.0
6167,1283.0,5.368,0.0,0.0,0.0,0.0,1.0,195200.0
6377,1387.0,2.6161,0.0,0.0,0.0,0.0,1.0,426500.0
6378,354.0,1.3712,0.0,0.0,0.0,0.0,1.0,430200.0
6392,569.0,2.7171,0.0,0.0,0.0,0.0,1.0,283600.0
6394,778.0,3.8589,0.0,0.0,0.0,0.0,1.0,260100.0
6653,793.0,2.5441,0.0,0.0,0.0,0.0,1.0,500001.0
6656,1727.0,4.2656,0.0,0.0,0.0,0.0,1.0,500001.0
6657,1896.0,5.2953,0.0,0.0,0.0,0.0,1.0,500001.0
6658,1665.0,4.8583,0.0,0.0,0.0,0.0,1.0,500001.0
6659,1815.0,2.9821,0.0,0.0,0.0,0.0,1.0,500001.0
6661,1049.0,5.9181,0.0,0.0,0.0,0.0,1.0,500001.0
6662,2194.0,6.0661,0.0,0.0,0.0,0.0,1.0,500001.0
6663,2065.0,3.2158,0.0,0.0,0.0,0.0,1.0,500001.0
6664,1403.0,3.4018,0.0,0.0,0.0,0.0,1.0,500001.0
6665,1439.0,4.1845,0.0,0.0,0.0,0.0,1.0,396700.0
6666,79.0,4.1667,0.0,0.0,0.0,0.0,1.0,325000.0
6667,1973.0,3.8162,0.0,0.0,0.0,0.0,1.0,342700.0
6668,695.0,5.0679,0.0,0.0,0.0,0.0,1.0,359900.0
6669,937.0,5.7601,0.0,0.0,0.0,0.0,1.0,251200.0
6670,899.0,5.533,0.0,0.0,0.0,0.0,1.0,228500.0
6671,1288.0,3.0799,0.0,0.0,0.0,0.0,1.0,279900.0
6672,608.0,4.4038,0.0,0.0,0.0,0.0,1.0,272600.0
6673,982.0,5.3254,0.0,0.0,0.0,0.0,1.0,264100.0
6674,1052.0,2.6333,0.0,0.0,0.0,0.0,1.0,270500.0
6675,702.0,3.9063,0.0,0.0,0.0,0.0,1.0,270700.0
6676,1344.0,3.6007,0.0,0.0,0.0,0.0,1.0,225000.0
6677,1682.0,6.194,0.0,0.0,0.0,0.0,1.0,257200.0
6678,276.0,2.375,0.0,0.0,0.0,0.0,1.0,285300.0
6679,399.0,3.0089,0.0,0.0,0.0,0.0,1.0,214600.0
6680,1509.0,3.8125,0.0,0.0,0.0,0.0,1.0,316800.0
6681,1029.0,3.7337,0.0,0.0,0.0,0.0,1.0,414800.0
6682,29.0,8.0,0.0,0.0,0.0,0.0,1.0,280000.0
6683,2147.0,3.375,0.0,0.0,0.0,0.0,1.0,351400.0
6684,2549.0,3.9063,0.0,0.0,0.0,0.0,1.0,352200.0
6685,3504.0,1.9704,0.0,0.0,0.0,0.0,1.0,292900.0
6686,741.0,3.8625,0.0,0.0,0.0,0.0,1.0,359600.0
6687,1339.0,2.9185,0.0,0.0,0.0,0.0,1.0,282600.0
6688,1522.0,3.087,0.0,0.0,0.0,0.0,1.0,306300.0
6689,3327.0,4.3693,0.0,0.0,0.0,0.0,1.0,197500.0
6690,2679.0,3.748,0.0,0.0,0.0,0.0,1.0,188200.0
6691,1797.0,4.4292,0.0,0.0,0.0,0.0,1.0,214100.0
6692,2726.0,3.2212,0.0,0.0,0.0,0.0,1.0,208700.0
6693,2695.0,3.2196,0.0,0.0,0.0,0.0,1.0,351100.0
6694,1482.0,3.5867,0.0,0.0,0.0,0.0,1.0,252400.0
6695,1146.0,3.6597,0.0,0.0,0.0,0.0,1.0,258400.0
6696,1746.0,3.9331,0.0,0.0,0.0,0.0,1.0,444500.0
6697,1543.0,3.9722,0.0,0.0,0.0,0.0,1.0,419100.0
6698,2694.0,2.9832,0.0,0.0,0.0,0.0,1.0,469100.0
6699,1904.0,1.4773,0.0,0.0,0.0,0.0,1.0,364800.0
6700,1480.0,3.9643,0.0,0.0,0.0,0.0,1.0,352800.0
6701,3129.0,2.6098,0.0,0.0,0.0,0.0,1.0,319700.0
6702,836.0,2.726,0.0,0.0,0.0,0.0,1.0,350000.0
6703,1415.0,4.43,0.0,0.0,0.0,0.0,1.0,204500.0
6704,6437.0,4.1279,0.0,0.0,0.0,0.0,1.0,500000.0
6705,1001.0,3.65,0.0,0.0,0.0,0.0,1.0,435100.0
6706,102.0,2.5714,0.0,0.0,0.0,0.0,1.0,354700.0
6715,63.0,7.3004,0.0,0.0,0.0,0.0,1.0,192800.0
6716,309.0,4.0208,0.0,0.0,0.0,0.0,1.0,225800.0
6725,450.0,10.1597,0.0,0.0,0.0,0.0,1.0,217800.0
6740,2703.0,6.8075,0.0,0.0,0.0,0.0,1.0,212000.0
