,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
1806,493.0,3.6458,1.0,0.0,0.0,0.0,0.0,253400.0
1807,862.0,3.962,1.0,0.0,0.0,0.0,0.0,247300.0
1808,779.0,3.1607,1.0,0.0,0.0,0.0,0.0,267700.0
1809,1009.0,5.2121,1.0,0.0,0.0,0.0,0.0,321600.0
1810,1157.0,5.128,1.0,0.0,0.0,0.0,0.0,288200.0
1811,964.0,3.8068,1.0,0.0,0.0,0.0,0.0,401000.0
1812,777.0,10.0,1.0,0.0,0.0,0.0,0.0,304000.0
1813,381.0,2.8393,1.0,0.0,0.0,0.0,0.0,261900.0
1814,2355.0,3.1603,1.0,0.0,0.0,0.0,0.0,22500.0
1815,2927.0,7.5426,1.0,0.0,0.0,0.0,0.0,183300.0
1816,2847.0,4.4228,1.0,0.0,0.0,0.0,0.0,220100.0
1817,782.0,4.3333,1.0,0.0,0.0,0.0,0.0,195800.0
1818,1079.0,4.5521,1.0,0.0,0.0,0.0,0.0,186900.0
1819,1113.0,2.825,1.0,0.0,0.0,0.0,0.0,212200.0
1820,1151.0,7.4897,1.0,0.0,0.0,0.0,0.0,239000.0
1821,839.0,6.5778,1.0,0.0,0.0,0.0,0.0,218100.0
1822,584.0,3.0927,1.0,0.0,0.0,0.0,0.0,200400.0
1823,668.0,6.1333,1.0,0.0,0.0,0.0,0.0,209100.0
1824,753.0,6.0286,1.0,0.0,0.0,0.0,0.0,217200.0
1825,562.0,4.9375,1.0,0.0,0.0,0.0,0.0,223000.0
1826,800.0,5.8864,1.0,0.0,0.0,0.0,0.0,141700.0
1827,17.0,7.7197,1.0,0.0,0.0,0.0,0.0,162500.0
1828,451.0,5.6169,1.0,0.0,0.0,0.0,0.0,311400.0
1829,502.0,7.5953,1.0,0.0,0.0,0.0,0.0,263200.0
1830,1028.0,5.6732,1.0,0.0,0.0,0.0,0.0,262000.0
1831,1287.0,4.6923,1.0,0.0,0.0,0.0,0.0,273700.0
1832,3591.0,3.111,1.0,0.0,0.0,0.0,0.0,234900.0
1833,567.0,4.1471,1.0,0.0,0.0,0.0,0.0,358500.0
1834,1090.0,6.3267,1.0,0.0,0.0,0.0,0.0,333700.0
1835,642.0,2.6546,1.0,0.0,0.0,0.0,0.0,287500.0
1836,2231.0,2.4741,1.0,0.0,0.0,0.0,0.0,324400.0
1837,1754.0,4.317,1.0,0.0,0.0,0.0,0.0,315500.0
1838,864.0,4.381,1.0,0.0,0.0,0.0,0.0,331200.0
1839,1378.0,1.9049,1.0,0.0,0.0,0.0,0.0,109400.0
1840,621.0,4.9196,1.0,0.0,0.0,0.0,0.0,85800.0
1841,1807.0,3.5473,1.0,0.0,0.0,0.0,0.0,73200.0
1842,2096.0,2.8106,1.0,0.0,0.0,0.0,0.0,68400.0
1843,1498.0,5.3106,1.0,0.0,0.0,0.0,0.0,74600.0
1844,1790.0,2.9154,1.0,0.0,0.0,0.0,0.0,78300.0
1845,1658.0,3.1779,1.0,0.0,0.0,0.0,0.0,66900.0
1847,980.0,3.35,1.0,0.0,0.0,0.0,0.0,69500.0
1848,1207.0,4.0,1.0,0.0,0.0,0.0,0.0,122400.0
1849,1915.0,3.2011,1.0,0.0,0.0,0.0,0.0,75000.0
1850,1180.0,2.5,1.0,0.0,0.0,0.0,0.0,103600.0
1856,4426.0,2.5262,1.0,0.0,0.0,0.0,0.0,187500.0
1858,374.0,2.9063,1.0,0.0,0.0,0.0,0.0,92200.0
1860,1291.0,4.2308,1.0,0.0,0.0,0.0,0.0,173400.0
1861,1098.0,4.625,1.0,0.0,0.0,0.0,0.0,200000.0
1875,1695.0,7.642,1.0,0.0,0.0,0.0,0.0,90400.0
1876,1645.0,7.585,1.0,0.0,0.0,0.0,0.0,86900.0
1877,514.0,6.01,1.0,0.0,0.0,0.0,0.0,89600.0
1878,1392.0,4.9355,1.0,0.0,0.0,0.0,0.0,313400.0
1879,788.0,6.6277,1.0,0.0,0.0,0.0,0.0,126100.0
1880,1157.0,4.4083,1.0,0.0,0.0,0.0,0.0,126600.0
1881,836.0,4.5759,1.0,0.0,0.0,0.0,0.0,103600.0
1882,1030.0,3.5707,1.0,0.0,0.0,0.0,0.0,96100.0
1883,693.0,2.5463,1.0,0.0,0.0,0.0,0.0,104200.0
1884,926.0,4.1523,1.0,0.0,0.0,0.0,0.0,107200.0
1885,750.0,5.3925,1.0,0.0,0.0,0.0,0.0,101900.0
1886,1888.0,3.5777,1.0,0.0,0.0,0.0,0.0,94400.0
1887,757.0,3.6875,1.0,0.0,0.0,0.0,0.0,86700.0
1888,446.0,3.215,1.0,0.0,0.0,0.0,0.0,100800.0
1889,1113.0,12.1579,1.0,0.0,0.0,0.0,0.0,114100.0
1890,199.0,5.9199,1.0,0.0,0.0,0.0,0.0,107800.0
1891,1359.0,5.1718,1.0,0.0,0.0,0.0,0.0,134700.0
1892,1156.0,3.3333,1.0,0.0,0.0,0.0,0.0,162500.0
1893,993.0,4.9135,1.0,0.0,0.0,0.0,0.0,127600.0
1894,2593.0,3.8576,1.0,0.0,0.0,0.0,0.0,109700.0
1895,1883.0,3.7321,1.0,0.0,0.0,0.0,0.0,121400.0
1896,973.0,3.6587,1.0,0.0,0.0,0.0,0.0,117700.0
1897,1158.0,6.2976,1.0,0.0,0.0,0.0,0.0,118800.0
1898,667.0,5.049,1.0,0.0,0.0,0.0,0.0,97600.0
1899,2986.0,2.3482,1.0,0.0,0.0,0.0,0.0,87500.0
1900,1019.0,3.7083,1.0,0.0,0.0,0.0,0.0,126000.0
1901,3309.0,2.6016,1.0,0.0,0.0,0.0,0.0,206300.0
1902,869.0,3.2321,1.0,0.0,0.0,0.0,0.0,437500.0
1903,1684.0,2.6729,1.0,0.0,0.0,0.0,0.0,500001.0
1904,479.0,3.1397,1.0,0.0,0.0,0.0,0.0,172200.0
1905,950.0,3.5417,1.0,0.0,0.0,0.0,0.0,163400.0
1906,1763.0,2.8088,1.0,0.0,0.0,0.0,0.0,113200.0
1907,499.0,3.1435,1.0,0.0,0.0,0.0,0.0,127300.0
1908,4116.0,3.052,1.0,0.0,0.0,0.0,0.0,128600.0
1909,768.0,2.2621,1.0,0.0,0.0,0.0,0.0,128200.0
1910,2929.0,3.0206,1.0,0.0,0.0,0.0,0.0,132600.0
1911,1745.0,2.9167,1.0,0.0,0.0,0.0,0.0,119300.0
1912,959.0,3.3636,1.0,0.0,0.0,0.0,0.0,118500.0
1913,4486.0,2.4421,1.0,0.0,0.0,0.0,0.0,120100.0
1914,616.0,0.8185,1.0,0.0,0.0,0.0,0.0,87500.0
1915,1025.0,3.0074,1.0,0.0,0.0,0.0,0.0,95500.0
1916,2843.0,2.6673,1.0,0.0,0.0,0.0,0.0,213300.0
1917,1255.0,2.5388,1.0,0.0,0.0,0.0,0.0,239600.0
1918,2226.0,2.5417,1.0,0.0,0.0,0.0,0.0,173400.0
1919,2542.0,2.2244,1.0,0.0,0.0,0.0,0.0,228900.0
1920,1362.0,6.981,1.0,0.0,0.0,0.0,0.0,217500.0
1921,1924.0,3.5083,1.0,0.0,0.0,0.0,0.0,197500.0
1922,2372.0,3.7015,1.0,0.0,0.0,0.0,0.0,172500.0
1923,984.0,6.9909,1.0,0.0,0.0,0.0,0.0,198900.0
1924,613.0,3.6071,1.0,0.0,0.0,0.0,0.0,187900.0
1925,1176.0,2.875,1.0,0.0,0.0,0.0,0.0,186600.0
1926,485.0,4.1731,1.0,0.0,0.0,0.0,0.0,163300.0
1927,375.0,3.3897,1.0,0.0,0.0,0.0,0.0,176900.0
1928,342.0,3.0687,1.0,0.0,0.0,0.0,0.0,217100.0
1929,1986.0,2.0875,1.0,0.0,0.0,0.0,0.0,180800.0
1930,1202.0,3.5875,1.0,0.0,0.0,0.0,0.0,300600.0
1931,1133.0,3.7344,1.0,0.0,0.0,0.0,0.0,170100.0
1932,490.0,3.1406,1.0,0.0,0.0,0.0,0.0,207600.0
1933,926.0,5.6975,1.0,0.0,0.0,0.0,0.0,202800.0
1934,1448.0,3.24,1.0,0.0,0.0,0.0,0.0,196300.0
1935,846.0,5.1814,1.0,0.0,0.0,0.0,0.0,230600.0
1936,1280.0,3.5583,1.0,0.0,0.0,0.0,0.0,167400.0
1937,661.0,4.0742,1.0,0.0,0.0,0.0,0.0,184600.0
1938,1284.0,4.1161,1.0,0.0,0.0,0.0,0.0,146100.0
1939,584.0,5.636,1.0,0.0,0.0,0.0,0.0,128300.0
1940,756.0,3.2125,1.0,0.0,0.0,0.0,0.0,142600.0
1941,608.0,3.692,1.0,0.0,0.0,0.0,0.0,120500.0
1942,471.0,4.2679,1.0,0.0,0.0,0.0,0.0,111300.0
1943,2616.0,3.6486,1.0,0.0,0.0,0.0,0.0,121600.0
1944,403.0,6.2547,1.0,0.0,0.0,0.0,0.0,148500.0
1945,1031.0,4.3173,1.0,0.0,0.0,0.0,0.0,108300.0
1946,2118.0,3.1823,1.0,0.0,0.0,0.0,0.0,127900.0
1947,1111.0,3.6023,1.0,0.0,0.0,0.0,0.0,128600.0
1948,246.0,1.7062,1.0,0.0,0.0,0.0,0.0,150900.0
1949,1073.0,3.6726,1.0,0.0,0.0,0.0,0.0,138100.0
1950,1434.0,2.0286,1.0,0.0,0.0,0.0,0.0,158700.0
1951,582.0,1.7708,1.0,0.0,0.0,0.0,0.0,141300.0
1952,800.0,3.3687,1.0,0.0,0.0,0.0,0.0,141200.0
1959,1561.0,3.3043,1.0,0.0,0.0,0.0,0.0,132200.0
1965,873.0,3.12,1.0,0.0,0.0,0.0,0.0,100000.0
1985,2485.0,4.1118,1.0,0.0,0.0,0.0,0.0,43300.0
1997,8686.0,6.3875,1.0,0.0,0.0,0.0,0.0,43800.0
1998,4911.0,5.0111,1.0,0.0,0.0,0.0,0.0,52600.0
1999,9427.0,6.4266,1.0,0.0,0.0,0.0,0.0,54100.0
2000,1993.0,6.1076,1.0,0.0,0.0,0.0,0.0,62100.0
2001,3671.0,5.9716,1.0,0.0,0.0,0.0,0.0,67500.0
2002,1406.0,7.5286,1.0,0.0,0.0,0.0,0.0,73900.0
2003,1003.0,7.5196,1.0,0.0,0.0,0.0,0.0,53000.0
2004,2315.0,4.51,1.0,0.0,0.0,0.0,0.0,53500.0
2005,1664.0,6.1498,1.0,0.0,0.0,0.0,0.0,52800.0
2006,1696.0,4.2685,1.0,0.0,0.0,0.0,0.0,48500.0
2007,2257.0,3.2469,1.0,0.0,0.0,0.0,0.0,57800.0
2008,588.0,5.0832,1.0,0.0,0.0,0.0,0.0,49500.0
2010,522.0,4.0417,1.0,0.0,0.0,0.0,0.0,52500.0
2011,799.0,4.5234,1.0,0.0,0.0,0.0,0.0,34400.0
2012,1088.0,4.0938,1.0,0.0,0.0,0.0,0.0,44100.0
2013,1224.0,3.9934,1.0,0.0,0.0,0.0,0.0,45300.0
2014,1047.0,4.2019,1.0,0.0,0.0,0.0,0.0,61800.0
2015,1443.0,4.1995,1.0,0.0,0.0,0.0,0.0,44400.0
2016,819.0,1.5,1.0,0.0,0.0,0.0,0.0,60600.0
2017,1571.0,4.0529,1.0,0.0,0.0,0.0,0.0,50800.0
2019,2161.0,2.9459,1.0,0.0,0.0,0.0,0.0,60800.0
2020,2396.0,3.525,1.0,0.0,0.0,0.0,0.0,52600.0
2025,1573.0,3.2,1.0,0.0,0.0,0.0,0.0,120300.0
2030,1728.0,3.125,1.0,0.0,0.0,0.0,0.0,121600.0
2031,3563.0,3.1912,1.0,0.0,0.0,0.0,0.0,108300.0
2032,1669.0,4.4653,1.0,0.0,0.0,0.0,0.0,153800.0
2033,672.0,3.2969,1.0,0.0,0.0,0.0,0.0,225000.0
2034,499.0,4.2062,1.0,0.0,0.0,0.0,0.0,65900.0
2035,679.0,3.8705,1.0,0.0,0.0,0.0,0.0,127200.0
2036,806.0,4.5078,1.0,0.0,0.0,0.0,0.0,89500.0
2037,1139.0,4.125,1.0,0.0,0.0,0.0,0.0,54200.0
2038,741.0,4.2986,1.0,0.0,0.0,0.0,0.0,151400.0
2039,1999.0,3.2813,1.0,0.0,0.0,0.0,0.0,91600.0
2040,1492.0,4.375,1.0,0.0,0.0,0.0,0.0,70400.0
2041,1933.0,4.0052,1.0,0.0,0.0,0.0,0.0,49300.0
2042,1456.0,3.125,1.0,0.0,0.0,0.0,0.0,88300.0
2043,976.0,5.212,1.0,0.0,0.0,0.0,0.0,74200.0
2044,1100.0,3.4453,1.0,0.0,0.0,0.0,0.0,92300.0
2045,825.0,3.5,1.0,0.0,0.0,0.0,0.0,110400.0
2046,3426.0,3.2943,1.0,0.0,0.0,0.0,0.0,58000.0
2047,599.0,7.5,1.0,0.0,0.0,0.0,0.0,65300.0
2048,804.0,3.9808,1.0,0.0,0.0,0.0,0.0,89500.0
2049,1488.0,5.3664,1.0,0.0,0.0,0.0,0.0,61200.0
2050,1519.0,4.5594,1.0,0.0,0.0,0.0,0.0,92800.0
2051,1052.0,3.2122,1.0,0.0,0.0,0.0,0.0,92600.0
2052,798.0,5.4635,1.0,0.0,0.0,0.0,0.0,66700.0
2053,1902.0,4.2926,1.0,0.0,0.0,0.0,0.0,68400.0
2054,890.0,5.8722,1.0,0.0,0.0,0.0,0.0,96000.0
2055,683.0,5.3559,1.0,0.0,0.0,0.0,0.0,74200.0
2056,1370.0,4.6312,1.0,0.0,0.0,0.0,0.0,81300.0
2057,1462.0,2.067,1.0,0.0,0.0,0.0,0.0,67900.0
2058,1079.0,4.5417,1.0,0.0,0.0,0.0,0.0,78300.0
2059,1441.0,3.7917,1.0,0.0,0.0,0.0,0.0,96700.0
2060,763.0,3.5179,1.0,0.0,0.0,0.0,0.0,72000.0
2061,2108.0,3.4722,1.0,0.0,0.0,0.0,0.0,67300.0
2062,1462.0,3.9803,1.0,0.0,0.0,0.0,0.0,48800.0
2063,1092.0,4.6364,1.0,0.0,0.0,0.0,0.0,57100.0
2064,982.0,4.7679,1.0,0.0,0.0,0.0,0.0,55600.0
2065,1020.0,4.025,1.0,0.0,0.0,0.0,0.0,67900.0
2066,1367.0,3.5592,1.0,0.0,0.0,0.0,0.0,54200.0
2067,2028.0,3.494,1.0,0.0,0.0,0.0,0.0,55100.0
2068,1112.0,3.83,1.0,0.0,0.0,0.0,0.0,66900.0
2069,3883.0,2.1863,1.0,0.0,0.0,0.0,0.0,68500.0
2070,900.0,3.875,1.0,0.0,0.0,0.0,0.0,69200.0
2071,1728.0,3.975,1.0,0.0,0.0,0.0,0.0,58400.0
2072,1837.0,4.7917,1.0,0.0,0.0,0.0,0.0,57100.0
2073,6652.0,4.5554,1.0,0.0,0.0,0.0,0.0,78400.0
2074,1743.0,4.6587,1.0,0.0,0.0,0.0,0.0,56100.0
2075,3881.0,3.6275,1.0,0.0,0.0,0.0,0.0,45000.0
2076,4349.0,3.2799,1.0,0.0,0.0,0.0,0.0,59000.0
2077,1390.0,3.75,1.0,0.0,0.0,0.0,0.0,61300.0
2078,5325.0,3.443,1.0,0.0,0.0,0.0,0.0,51300.0
2079,1784.0,4.0324,1.0,0.0,0.0,0.0,0.0,52000.0
2080,4027.0,3.185,1.0,0.0,0.0,0.0,0.0,46600.0
2081,2044.0,3.1979,1.0,0.0,0.0,0.0,0.0,49800.0
2082,1371.0,6.6988,1.0,0.0,0.0,0.0,0.0,50600.0
2083,1410.0,3.7083,1.0,0.0,0.0,0.0,0.0,53400.0
2084,1968.0,6.019,1.0,0.0,0.0,0.0,0.0,45500.0
2085,3727.0,6.9695,1.0,0.0,0.0,0.0,0.0,49100.0
2086,1954.0,4.5163,1.0,0.0,0.0,0.0,0.0,56000.0
2087,3112.0,4.9932,1.0,0.0,0.0,0.0,0.0,54600.0
2088,451.0,6.8492,1.0,0.0,0.0,0.0,0.0,49400.0
2089,1560.0,5.7268,1.0,0.0,0.0,0.0,0.0,69100.0
2090,1415.0,2.5125,1.0,0.0,0.0,0.0,0.0,62800.0
2131,786.0,3.5761,1.0,0.0,0.0,0.0,0.0,72300.0
2133,1096.0,4.0625,1.0,0.0,0.0,0.0,0.0,64700.0
2134,1116.0,4.2898,1.0,0.0,0.0,0.0,0.0,67300.0
2135,1715.0,2.9196,1.0,0.0,0.0,0.0,0.0,67700.0
2137,409.0,3.5268,1.0,0.0,0.0,0.0,0.0,58100.0
2144,4983.0,2.7254,1.0,0.0,0.0,0.0,0.0,89900.0
2145,942.0,3.4202,1.0,0.0,0.0,0.0,0.0,72200.0
2146,1427.0,3.125,1.0,0.0,0.0,0.0,0.0,78900.0
2147,3034.0,2.3929,1.0,0.0,0.0,0.0,0.0,85000.0
2148,1090.0,3.8125,1.0,0.0,0.0,0.0,0.0,83400.0
2150,1396.0,2.4706,1.0,0.0,0.0,0.0,0.0,71300.0
2151,1300.0,2.1383,1.0,0.0,0.0,0.0,0.0,65600.0
2152,2991.0,2.1781,1.0,0.0,0.0,0.0,0.0,68100.0
2153,3160.0,2.5763,1.0,0.0,0.0,0.0,0.0,71600.0
2154,3775.0,3.29,1.0,0.0,0.0,0.0,0.0,80300.0
2155,920.0,3.7279,1.0,0.0,0.0,0.0,0.0,80200.0
2156,1043.0,3.0536,1.0,0.0,0.0,0.0,0.0,76700.0
2157,21.0,2.375,1.0,0.0,0.0,0.0,0.0,80400.0
2158,1557.0,2.7955,1.0,0.0,0.0,0.0,0.0,84500.0
2159,1145.0,2.3611,1.0,0.0,0.0,0.0,0.0,79700.0
2167,868.0,3.6094,1.0,0.0,0.0,0.0,0.0,126400.0
2168,853.0,5.9845,1.0,0.0,0.0,0.0,0.0,119800.0
2169,668.0,8.72,1.0,0.0,0.0,0.0,0.0,89600.0
2170,609.0,7.8375,1.0,0.0,0.0,0.0,0.0,90600.0
2171,1268.0,8.4802,1.0,0.0,0.0,0.0,0.0,69000.0
2172,618.0,5.9771,1.0,0.0,0.0,0.0,0.0,112500.0
2173,825.0,15.0001,1.0,0.0,0.0,0.0,0.0,70800.0
2174,1699.0,9.4987,1.0,0.0,0.0,0.0,0.0,71800.0
2175,1345.0,1.8932,1.0,0.0,0.0,0.0,0.0,57800.0
2176,607.0,2.8472,1.0,0.0,0.0,0.0,0.0,83200.0
2177,1377.0,3.5887,1.0,0.0,0.0,0.0,0.0,60400.0
2179,1398.0,2.3967,1.0,0.0,0.0,0.0,0.0,112500.0
2184,1681.0,4.0524,1.0,0.0,0.0,0.0,0.0,61200.0
2185,1056.0,2.3,1.0,0.0,0.0,0.0,0.0,256200.0
2186,1661.0,2.2765,1.0,0.0,0.0,0.0,0.0,122500.0
2187,545.0,4.1518,1.0,0.0,0.0,0.0,0.0,160300.0
2188,229.0,7.3715,1.0,0.0,0.0,0.0,0.0,141600.0
2189,273.0,1.1667,1.0,0.0,0.0,0.0,0.0,89300.0
2190,2073.0,2.3062,1.0,0.0,0.0,0.0,0.0,91300.0
2191,1024.0,1.0846,1.0,0.0,0.0,0.0,0.0,88900.0
2192,1716.0,2.7201,1.0,0.0,0.0,0.0,0.0,119300.0
2193,855.0,1.9923,1.0,0.0,0.0,0.0,0.0,96500.0
2194,940.0,2.8631,1.0,0.0,0.0,0.0,0.0,72100.0
2195,673.0,2.1763,1.0,0.0,0.0,0.0,0.0,107800.0
2196,739.0,2.5903,1.0,0.0,0.0,0.0,0.0,68000.0
2197,1024.0,3.6719,1.0,0.0,0.0,0.0,0.0,88800.0
2200,1038.0,2.6172,1.0,0.0,0.0,0.0,0.0,345900.0
2201,1211.0,5.0237,1.0,0.0,0.0,0.0,0.0,213900.0
2208,1287.0,3.5804,1.0,0.0,0.0,0.0,0.0,167700.0
2209,1417.0,4.1324,1.0,0.0,0.0,0.0,0.0,155600.0
2210,1500.0,4.8304,1.0,0.0,0.0,0.0,0.0,151500.0
2211,4210.0,3.6997,1.0,0.0,0.0,0.0,0.0,150900.0
2212,454.0,2.3,1.0,0.0,0.0,0.0,0.0,188300.0
2213,973.0,7.4817,1.0,0.0,0.0,0.0,0.0,187300.0
2214,1007.0,6.1953,1.0,0.0,0.0,0.0,0.0,193500.0
2215,947.0,4.7344,1.0,0.0,0.0,0.0,0.0,123600.0
2216,1109.0,10.7397,1.0,0.0,0.0,0.0,0.0,125300.0
2217,430.0,3.6389,1.0,0.0,0.0,0.0,0.0,124400.0
2218,1152.0,11.5609,1.0,0.0,0.0,0.0,0.0,111900.0
2219,1102.0,9.1373,1.0,0.0,0.0,0.0,0.0,79500.0
2220,693.0,9.7912,1.0,0.0,0.0,0.0,0.0,128300.0
2221,636.0,11.6471,1.0,0.0,0.0,0.0,0.0,54000.0
2222,807.0,5.5067,1.0,0.0,0.0,0.0,0.0,51700.0
2225,1627.0,5.0736,1.0,0.0,0.0,0.0,0.0,158800.0
2226,927.0,5.5924,1.0,0.0,0.0,0.0,0.0,119300.0
2227,764.0,6.5078,1.0,0.0,0.0,0.0,0.0,126000.0
2228,753.0,6.7099,1.0,0.0,0.0,0.0,0.0,135500.0
2229,1103.0,4.0556,1.0,0.0,0.0,0.0,0.0,69300.0
2230,2773.0,2.7816,1.0,0.0,0.0,0.0,0.0,93000.0
2231,755.0,4.825,1.0,0.0,0.0,0.0,0.0,95800.0
2232,1427.0,5.2292,1.0,0.0,0.0,0.0,0.0,72200.0
2233,704.0,3.7895,1.0,0.0,0.0,0.0,0.0,105200.0
2234,742.0,3.8529,1.0,0.0,0.0,0.0,0.0,53500.0
2235,940.0,5.4165,1.0,0.0,0.0,0.0,0.0,121200.0
2236,1847.0,3.4559,1.0,0.0,0.0,0.0,0.0,143300.0
2237,892.0,3.6406,1.0,0.0,0.0,0.0,0.0,169300.0
2238,2411.0,3.108,1.0,0.0,0.0,0.0,0.0,160100.0
2239,1122.0,3.1204,1.0,0.0,0.0,0.0,0.0,90100.0
2240,2446.0,3.3988,1.0,0.0,0.0,0.0,0.0,99500.0
2241,2909.0,2.7036,1.0,0.0,0.0,0.0,0.0,88800.0
2242,523.0,3.665,1.0,0.0,0.0,0.0,0.0,80800.0
2243,662.0,3.0078,1.0,0.0,0.0,0.0,0.0,72700.0
2244,3620.0,2.7436,1.0,0.0,0.0,0.0,0.0,66900.0
2245,1517.0,4.2833,1.0,0.0,0.0,0.0,0.0,65600.0
2246,1628.0,2.34,1.0,0.0,0.0,0.0,0.0,66200.0
2247,543.0,3.2361,1.0,0.0,0.0,0.0,0.0,58800.0
2248,1330.0,3.9219,1.0,0.0,0.0,0.0,0.0,71400.0
2249,986.0,2.6901,1.0,0.0,0.0,0.0,0.0,67000.0
2250,829.0,4.875,1.0,0.0,0.0,0.0,0.0,55500.0
2251,1434.0,3.8906,1.0,0.0,0.0,0.0,0.0,79700.0
2252,779.0,4.5446,1.0,0.0,0.0,0.0,0.0,69200.0
2253,980.0,5.3032,1.0,0.0,0.0,0.0,0.0,65900.0
2254,1883.0,2.5787,1.0,0.0,0.0,0.0,0.0,64700.0
2255,1410.0,3.0592,1.0,0.0,0.0,0.0,0.0,73800.0
2256,1590.0,1.1875,1.0,0.0,0.0,0.0,0.0,67500.0
2257,3072.0,2.3393,1.0,0.0,0.0,0.0,0.0,58800.0
2258,1246.0,3.7857,1.0,0.0,0.0,0.0,0.0,96500.0
2259,1063.0,2.4348,1.0,0.0,0.0,0.0,0.0,71900.0
2260,940.0,3.125,1.0,0.0,0.0,0.0,0.0,153800.0
2261,785.0,5.828,1.0,0.0,0.0,0.0,0.0,69600.0
2262,1783.0,3.8472,1.0,0.0,0.0,0.0,0.0,66500.0
2263,1879.0,3.9531,1.0,0.0,0.0,0.0,0.0,124700.0
2264,800.0,2.4286,1.0,0.0,0.0,0.0,0.0,132200.0
2265,1750.0,2.8229,1.0,0.0,0.0,0.0,0.0,89600.0
2266,1058.0,3.2578,1.0,0.0,0.0,0.0,0.0,73400.0
2267,1073.0,3.3088,1.0,0.0,0.0,0.0,0.0,64500.0
2268,709.0,3.175,1.0,0.0,0.0,0.0,0.0,47500.0
2269,1032.0,2.3424,1.0,0.0,0.0,0.0,0.0,68300.0
2270,3273.0,4.7222,1.0,0.0,0.0,0.0,0.0,72800.0
2271,1492.0,3.25,1.0,0.0,0.0,0.0,0.0,78800.0
2272,2975.0,3.756,1.0,0.0,0.0,0.0,0.0,81100.0
2273,824.0,6.4385,1.0,0.0,0.0,0.0,0.0,75100.0
2274,2416.0,3.6625,1.0,0.0,0.0,0.0,0.0,71400.0
2275,881.0,3.1083,1.0,0.0,0.0,0.0,0.0,71700.0
2276,1216.0,3.3214,1.0,0.0,0.0,0.0,0.0,70900.0
2277,989.0,3.5272,1.0,0.0,0.0,0.0,0.0,84600.0
2278,608.0,4.0938,1.0,0.0,0.0,0.0,0.0,66000.0
2279,424.0,8.3474,1.0,0.0,0.0,0.0,0.0,83700.0
2280,2038.0,5.2851,1.0,0.0,0.0,0.0,0.0,83100.0
2281,774.0,5.0861,1.0,0.0,0.0,0.0,0.0,74300.0
2282,25.0,2.125,1.0,0.0,0.0,0.0,0.0,90600.0
2283,1488.0,3.9091,1.0,0.0,0.0,0.0,0.0,74500.0
2284,1322.0,3.4861,1.0,0.0,0.0,0.0,0.0,69400.0
2285,2122.0,2.5969,1.0,0.0,0.0,0.0,0.0,84700.0
2286,1282.0,3.2031,1.0,0.0,0.0,0.0,0.0,99300.0
2287,1151.0,4.3333,1.0,0.0,0.0,0.0,0.0,85500.0
2288,1005.0,3.692,1.0,0.0,0.0,0.0,0.0,95200.0
2289,599.0,2.7202,1.0,0.0,0.0,0.0,0.0,99600.0
2290,1092.0,3.5,1.0,0.0,0.0,0.0,0.0,110900.0
2291,1125.0,2.5,1.0,0.0,0.0,0.0,0.0,101100.0
2292,1134.0,4.5595,1.0,0.0,0.0,0.0,0.0,108500.0
2293,1221.0,3.3562,1.0,0.0,0.0,0.0,0.0,84200.0
2294,579.0,2.9583,1.0,0.0,0.0,0.0,0.0,109400.0
2295,2117.0,4.1058,1.0,0.0,0.0,0.0,0.0,108200.0
2296,484.0,4.375,1.0,0.0,0.0,0.0,0.0,174200.0
2297,670.0,4.5478,1.0,0.0,0.0,0.0,0.0,143700.0
2298,1222.0,2.8311,1.0,0.0,0.0,0.0,0.0,140800.0
2299,880.0,2.7578,1.0,0.0,0.0,0.0,0.0,86300.0
2300,1580.0,2.3182,1.0,0.0,0.0,0.0,0.0,165200.0
2301,1190.0,3.8275,1.0,0.0,0.0,0.0,0.0,164600.0
2302,3124.0,6.0663,1.0,0.0,0.0,0.0,0.0,143100.0
2303,988.0,4.6226,1.0,0.0,0.0,0.0,0.0,167500.0
2304,1103.0,3.2852,1.0,0.0,0.0,0.0,0.0,71400.0
2305,2313.0,2.5686,1.0,0.0,0.0,0.0,0.0,68200.0
2306,964.0,4.108,1.0,0.0,0.0,0.0,0.0,68000.0
2307,1034.0,3.6509,1.0,0.0,0.0,0.0,0.0,113400.0
2308,1163.0,3.225,1.0,0.0,0.0,0.0,0.0,109000.0
2309,1282.0,3.0491,1.0,0.0,0.0,0.0,0.0,111400.0
2310,1077.0,4.3203,1.0,0.0,0.0,0.0,0.0,112500.0
2311,988.0,3.9612,1.0,0.0,0.0,0.0,0.0,69700.0
2312,3017.0,2.4607,1.0,0.0,0.0,0.0,0.0,72800.0
2313,1258.0,3.9773,1.0,0.0,0.0,0.0,0.0,72200.0
2314,691.0,3.6875,1.0,0.0,0.0,0.0,0.0,79700.0
2315,2010.0,2.9922,1.0,0.0,0.0,0.0,0.0,112500.0
2316,1623.0,3.5268,1.0,0.0,0.0,0.0,0.0,52500.0
2317,2593.0,3.3621,1.0,0.0,0.0,0.0,0.0,100200.0
2318,1195.0,4.1711,1.0,0.0,0.0,0.0,0.0,89500.0
2319,1476.0,3.9549,1.0,0.0,0.0,0.0,0.0,78900.0
2320,1328.0,3.0944,1.0,0.0,0.0,0.0,0.0,111300.0
