,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
15084,1032.0,10.156,0.0,0.0,0.0,0.0,1.0,500001.0
15086,1088.0,6.4651,0.0,0.0,0.0,0.0,1.0,500001.0
15088,650.0,5.6582,0.0,0.0,0.0,0.0,1.0,500001.0
15090,380.0,4.2875,0.0,0.0,0.0,0.0,1.0,500001.0
15092,795.0,7.5975,0.0,0.0,0.0,0.0,1.0,369100.0
15094,1478.0,7.472,0.0,0.0,0.0,0.0,1.0,439900.0
15096,1059.0,4.7841,0.0,0.0,0.0,0.0,1.0,393500.0
15098,665.0,6.8443,0.0,0.0,0.0,0.0,1.0,492500.0
15100,1273.0,5.5922,0.0,0.0,0.0,0.0,1.0,382100.0
15102,849.0,4.1012,0.0,0.0,0.0,0.0,1.0,244700.0
15104,1619.0,4.125,0.0,0.0,0.0,0.0,1.0,394400.0
15106,2450.0,4.7179,0.0,0.0,0.0,0.0,1.0,376700.0
15108,1433.0,6.6319,0.0,0.0,0.0,0.0,1.0,269600.0
15110,1319.0,6.9326,0.0,0.0,0.0,0.0,1.0,324600.0
15112,1104.0,3.5313,0.0,0.0,0.0,0.0,1.0,148700.0
15114,1356.0,4.87,0.0,0.0,0.0,0.0,1.0,220900.0
15116,672.0,3.1667,0.0,0.0,0.0,0.0,1.0,300000.0
15118,1302.0,3.55,0.0,0.0,0.0,0.0,1.0,214600.0
15120,603.0,2.8611,0.0,0.0,0.0,0.0,1.0,314300.0
15122,1463.0,5.7787,0.0,0.0,0.0,0.0,1.0,346700.0
15124,1008.0,6.1509,0.0,0.0,0.0,0.0,1.0,338700.0
15126,1612.0,3.197,0.0,0.0,0.0,0.0,1.0,367100.0
15128,1389.0,4.0,0.0,0.0,0.0,0.0,1.0,343200.0
15130,948.0,3.2984,0.0,0.0,0.0,0.0,1.0,369400.0
15132,870.0,3.194,0.0,0.0,0.0,0.0,1.0,276300.0
15134,775.0,3.2308,0.0,0.0,0.0,0.0,1.0,331300.0
15136,1286.0,4.5694,0.0,0.0,0.0,0.0,1.0,243700.0
15138,5495.0,5.4904,0.0,0.0,0.0,0.0,1.0,262100.0
15140,747.0,3.5341,0.0,0.0,0.0,0.0,1.0,500001.0
15142,2904.0,4.1282,0.0,0.0,0.0,0.0,1.0,188100.0
15144,2064.0,5.1837,0.0,0.0,0.0,0.0,1.0,259800.0
15146,2849.0,2.478,0.0,0.0,0.0,0.0,1.0,185600.0
15148,4163.0,3.0306,0.0,0.0,0.0,0.0,1.0,178500.0
15150,902.0,3.7891,0.0,0.0,0.0,0.0,1.0,206300.0
15152,2372.0,2.5509,0.0,0.0,0.0,0.0,1.0,181800.0
15154,812.0,3.625,0.0,0.0,0.0,0.0,1.0,198000.0
15156,855.0,2.6979,0.0,0.0,0.0,0.0,1.0,266700.0
15158,1138.0,2.8819,0.0,0.0,0.0,0.0,1.0,208600.0
15160,486.0,4.1875,0.0,0.0,0.0,0.0,1.0,185000.0
15162,1298.0,3.209,0.0,0.0,0.0,0.0,1.0,313300.0
15164,1288.0,1.9386,0.0,0.0,0.0,0.0,1.0,106300.0
15166,359.0,1.5625,0.0,0.0,0.0,0.0,1.0,162500.0
15168,1190.0,1.3269,0.0,0.0,0.0,0.0,1.0,166100.0
15170,1405.0,3.2917,0.0,0.0,0.0,0.0,1.0,150800.0
15172,912.0,4.25,0.0,0.0,0.0,0.0,1.0,150300.0
15174,700.0,3.9875,0.0,0.0,0.0,0.0,1.0,142900.0
15176,1189.0,5.1733,0.0,0.0,0.0,0.0,1.0,198100.0
15178,1827.0,2.9716,0.0,0.0,0.0,0.0,1.0,173600.0
15182,982.0,1.6402,0.0,0.0,0.0,0.0,1.0,169300.0
15184,1810.0,2.4375,0.0,0.0,0.0,0.0,1.0,108900.0
15186,316.0,2.7417,0.0,0.0,0.0,0.0,1.0,91700.0
15188,6666.0,3.7568,0.0,0.0,0.0,0.0,1.0,184100.0
15190,1428.0,2.4754,0.0,0.0,0.0,0.0,1.0,157300.0
15192,4127.0,3.0704,0.0,0.0,0.0,0.0,1.0,151600.0
15194,1435.0,3.676,0.0,0.0,0.0,0.0,1.0,125600.0
15196,2051.0,2.675,0.0,0.0,0.0,0.0,1.0,117100.0
15198,1425.0,2.0272,0.0,0.0,0.0,0.0,1.0,99600.0
15208,2212.0,3.1062,0.0,0.0,0.0,0.0,1.0,141000.0
15210,1258.0,3.33,0.0,0.0,0.0,0.0,1.0,127900.0
15272,1012.0,4.21,0.0,0.0,0.0,0.0,1.0,175600.0
15276,663.0,2.724,0.0,0.0,0.0,0.0,1.0,139300.0
15294,1518.0,2.9469,0.0,0.0,0.0,0.0,1.0,216100.0
15300,3760.0,4.1807,0.0,0.0,0.0,0.0,1.0,182600.0
15302,809.0,5.552,0.0,0.0,0.0,0.0,1.0,283900.0
15304,781.0,5.6605,0.0,0.0,0.0,0.0,1.0,224400.0
15306,436.0,3.1667,0.0,0.0,0.0,0.0,1.0,160600.0
15308,384.0,6.2096,0.0,0.0,0.0,0.0,1.0,178100.0
15310,10877.0,4.6357,0.0,0.0,0.0,0.0,1.0,244900.0
15314,1164.0,4.0,0.0,0.0,0.0,0.0,1.0,228100.0
15324,2314.0,5.0123,0.0,0.0,0.0,0.0,1.0,210400.0
15326,754.0,2.2278,0.0,0.0,0.0,0.0,1.0,132800.0
15342,912.0,3.775,0.0,0.0,0.0,0.0,1.0,168000.0
15344,926.0,4.3672,0.0,0.0,0.0,0.0,1.0,258900.0
15346,3335.0,5.311,0.0,0.0,0.0,0.0,1.0,255800.0
15348,685.0,7.745,0.0,0.0,0.0,0.0,1.0,237400.0
15350,349.0,7.0423,0.0,0.0,0.0,0.0,1.0,500001.0
15352,2015.0,6.3373,0.0,0.0,0.0,0.0,1.0,279600.0
15354,3097.0,6.617,0.0,0.0,0.0,0.0,1.0,285200.0
15802,1086.0,3.8583,0.0,0.0,0.0,0.0,1.0,261600.0
15804,1425.0,4.0547,0.0,0.0,0.0,0.0,1.0,246200.0
15864,936.0,5.9245,0.0,0.0,0.0,0.0,1.0,484600.0
15866,641.0,10.6605,0.0,0.0,0.0,0.0,1.0,500001.0
15880,658.0,4.0859,0.0,0.0,0.0,0.0,1.0,228600.0
15882,1225.0,4.0855,0.0,0.0,0.0,0.0,1.0,244100.0
15884,1211.0,3.5156,0.0,0.0,0.0,0.0,1.0,239400.0
15886,817.0,3.0,0.0,0.0,0.0,0.0,1.0,246700.0
15890,1138.0,4.1406,0.0,0.0,0.0,0.0,1.0,219500.0
15892,1093.0,3.0703,0.0,0.0,0.0,0.0,1.0,211800.0
15908,1056.0,3.6859,0.0,0.0,0.0,0.0,1.0,311800.0
15912,1041.0,3.7361,0.0,0.0,0.0,0.0,1.0,320200.0
15914,1092.0,4.8036,0.0,0.0,0.0,0.0,1.0,297800.0
15916,1041.0,3.7562,0.0,0.0,0.0,0.0,1.0,321200.0
15918,1147.0,3.4583,0.0,0.0,0.0,0.0,1.0,321300.0
15920,1072.0,4.131,0.0,0.0,0.0,0.0,1.0,314300.0
15922,497.0,6.2642,0.0,0.0,0.0,0.0,1.0,438500.0
15924,1188.0,4.3909,0.0,0.0,0.0,0.0,1.0,317700.0
15926,566.0,5.1681,0.0,0.0,0.0,0.0,1.0,500001.0
15928,742.0,5.1991,0.0,0.0,0.0,0.0,1.0,369400.0
15930,742.0,5.6204,0.0,0.0,0.0,0.0,1.0,406200.0
15932,564.0,3.2059,0.0,0.0,0.0,0.0,1.0,350000.0
15934,733.0,4.1116,0.0,0.0,0.0,0.0,1.0,187500.0
15936,1142.0,3.7083,0.0,0.0,0.0,0.0,1.0,307700.0
15938,1009.0,3.9464,0.0,0.0,0.0,0.0,1.0,295600.0
15940,841.0,4.5329,0.0,0.0,0.0,0.0,1.0,278800.0
15942,1247.0,4.0985,0.0,0.0,0.0,0.0,1.0,283200.0
15944,1332.0,3.0465,0.0,0.0,0.0,0.0,1.0,274200.0
15946,1272.0,4.2644,0.0,0.0,0.0,0.0,1.0,284100.0
15948,920.0,3.96,0.0,0.0,0.0,0.0,1.0,272200.0
15950,1266.0,3.7969,0.0,0.0,0.0,0.0,1.0,297800.0
15952,820.0,5.6826,0.0,0.0,0.0,0.0,1.0,300000.0
15954,1434.0,3.875,0.0,0.0,0.0,0.0,1.0,275700.0
15956,1640.0,4.0625,0.0,0.0,0.0,0.0,1.0,272800.0
15958,1154.0,4.3611,0.0,0.0,0.0,0.0,1.0,268100.0
16014,1453.0,3.527,0.0,0.0,0.0,0.0,1.0,318900.0
16454,1880.0,3.8019,0.0,0.0,0.0,0.0,1.0,271200.0
16456,636.0,3.6908,0.0,0.0,0.0,0.0,1.0,278800.0
16458,629.0,2.7344,0.0,0.0,0.0,0.0,1.0,188300.0
16460,782.0,3.0187,0.0,0.0,0.0,0.0,1.0,278100.0
16462,1769.0,2.6864,0.0,0.0,0.0,0.0,1.0,283600.0
16464,1650.0,2.7266,0.0,0.0,0.0,0.0,1.0,266800.0
16466,1397.0,2.5552,0.0,0.0,0.0,0.0,1.0,200000.0
16468,1520.0,3.6412,0.0,0.0,0.0,0.0,1.0,207800.0
16470,1780.0,3.3958,0.0,0.0,0.0,0.0,1.0,215800.0
16472,1279.0,3.4762,0.0,0.0,0.0,0.0,1.0,189600.0
16474,1656.0,3.526,0.0,0.0,0.0,0.0,1.0,183900.0
16476,781.0,4.9359,0.0,0.0,0.0,0.0,1.0,317700.0
16478,996.0,3.587,0.0,0.0,0.0,0.0,1.0,330000.0
16480,850.0,3.1818,0.0,0.0,0.0,0.0,1.0,249600.0
16482,1689.0,1.7031,0.0,0.0,0.0,0.0,1.0,195000.0
16484,3574.0,1.0298,0.0,0.0,0.0,0.0,1.0,300000.0
16486,1344.0,1.4492,0.0,0.0,0.0,0.0,1.0,222900.0
16488,768.0,4.2411,0.0,0.0,0.0,0.0,1.0,258900.0
16490,1862.0,2.1507,0.0,0.0,0.0,0.0,1.0,221500.0
16492,1153.0,2.084,0.0,0.0,0.0,0.0,1.0,233300.0
16494,1170.0,2.1786,0.0,0.0,0.0,0.0,1.0,206300.0
16496,1107.0,2.8009,0.0,0.0,0.0,0.0,1.0,192600.0
16498,1386.0,3.7337,0.0,0.0,0.0,0.0,1.0,208200.0
16500,2309.0,2.2165,0.0,0.0,0.0,0.0,1.0,231700.0
16502,753.0,3.25,0.0,0.0,0.0,0.0,1.0,225000.0
16504,1036.0,3.0833,0.0,0.0,0.0,0.0,1.0,219300.0
16506,1884.0,4.6071,0.0,0.0,0.0,0.0,1.0,239900.0
16508,918.0,3.2464,0.0,0.0,0.0,0.0,1.0,208000.0
16510,6532.0,4.2639,0.0,0.0,0.0,0.0,1.0,350000.0
16512,1634.0,2.2868,0.0,0.0,0.0,0.0,1.0,233700.0
16514,1236.0,3.7635,0.0,0.0,0.0,0.0,1.0,336200.0
16516,1919.0,3.5352,0.0,0.0,0.0,0.0,1.0,357800.0
16582,1705.0,4.9318,0.0,0.0,0.0,0.0,1.0,258100.0
16584,1159.0,4.5417,0.0,0.0,0.0,0.0,1.0,233700.0
16586,4375.0,5.1788,0.0,0.0,0.0,0.0,1.0,267000.0
16588,1577.0,4.0833,0.0,0.0,0.0,0.0,1.0,266700.0
16590,2466.0,3.6588,0.0,0.0,0.0,0.0,1.0,238600.0
16592,1436.0,3.65,0.0,0.0,0.0,0.0,1.0,239900.0
16594,1491.0,4.5341,0.0,0.0,0.0,0.0,1.0,236500.0
16596,1738.0,3.1958,0.0,0.0,0.0,0.0,1.0,232100.0
16598,1571.0,5.1149,0.0,0.0,0.0,0.0,1.0,314200.0
16600,1793.0,4.2472,0.0,0.0,0.0,0.0,1.0,292500.0
16602,1583.0,5.0659,0.0,0.0,0.0,0.0,1.0,238000.0
16604,828.0,5.2811,0.0,0.0,0.0,0.0,1.0,287700.0
16606,1259.0,3.4492,0.0,0.0,0.0,0.0,1.0,264300.0
16608,1273.0,4.7391,0.0,0.0,0.0,0.0,1.0,272800.0
16610,2104.0,3.449,0.0,0.0,0.0,0.0,1.0,239100.0
16612,1594.0,4.4821,0.0,0.0,0.0,0.0,1.0,252400.0
16614,3320.0,3.4375,0.0,0.0,0.0,0.0,1.0,277700.0
16616,1452.0,3.5909,0.0,0.0,0.0,0.0,1.0,256100.0
16618,2544.0,4.5337,0.0,0.0,0.0,0.0,1.0,306700.0
16620,2340.0,3.3906,0.0,0.0,0.0,0.0,1.0,303700.0
16622,2510.0,5.3311,0.0,0.0,0.0,0.0,1.0,270800.0
16624,884.0,3.0625,0.0,0.0,0.0,0.0,1.0,87500.0
16626,3752.0,5.5845,0.0,0.0,0.0,0.0,1.0,304300.0
16628,2049.0,4.1303,0.0,0.0,0.0,0.0,1.0,146500.0
16630,2027.0,5.2573,0.0,0.0,0.0,0.0,1.0,322900.0
16632,1545.0,5.3446,0.0,0.0,0.0,0.0,1.0,263300.0
16634,2761.0,4.7755,0.0,0.0,0.0,0.0,1.0,280700.0
16636,2259.0,4.3039,0.0,0.0,0.0,0.0,1.0,278400.0
16638,799.0,4.7639,0.0,0.0,0.0,0.0,1.0,265600.0
16640,1255.0,5.1205,0.0,0.0,0.0,0.0,1.0,226300.0
16642,1063.0,4.7361,0.0,0.0,0.0,0.0,1.0,302600.0
16644,335.0,4.125,0.0,0.0,0.0,0.0,1.0,327600.0
16646,906.0,3.0052,0.0,0.0,0.0,0.0,1.0,242500.0
16648,658.0,4.6103,0.0,0.0,0.0,0.0,1.0,237500.0
16650,2583.0,3.5039,0.0,0.0,0.0,0.0,1.0,232400.0
16652,1102.0,4.5493,0.0,0.0,0.0,0.0,1.0,281500.0
16654,4101.0,4.1033,0.0,0.0,0.0,0.0,1.0,301000.0
16656,3444.0,6.2498,0.0,0.0,0.0,0.0,1.0,353300.0
16658,5130.0,4.8096,0.0,0.0,0.0,0.0,1.0,262000.0
16660,5023.0,4.6452,0.0,0.0,0.0,0.0,1.0,236200.0
16662,2325.0,4.0556,0.0,0.0,0.0,0.0,1.0,275000.0
16664,1472.0,5.155,0.0,0.0,0.0,0.0,1.0,263900.0
16666,785.0,3.2446,0.0,0.0,0.0,0.0,1.0,234600.0
16668,50.0,12.5,0.0,0.0,0.0,0.0,1.0,281000.0
16670,747.0,4.4286,0.0,0.0,0.0,0.0,1.0,262100.0
16672,736.0,4.3542,0.0,0.0,0.0,0.0,1.0,237500.0
16674,598.0,4.1827,0.0,0.0,0.0,0.0,1.0,345500.0
16676,1697.0,4.0795,0.0,0.0,0.0,0.0,1.0,270600.0
16678,2282.0,4.5556,0.0,0.0,0.0,0.0,1.0,249000.0
16680,3783.0,5.0479,0.0,0.0,0.0,0.0,1.0,280400.0
16682,2683.0,5.748,0.0,0.0,0.0,0.0,1.0,302100.0
16684,2154.0,4.9732,0.0,0.0,0.0,0.0,1.0,342300.0
16686,636.0,4.25,0.0,0.0,0.0,0.0,1.0,284100.0
16688,822.0,4.7,0.0,0.0,0.0,0.0,1.0,341300.0
16690,756.0,4.4643,0.0,0.0,0.0,0.0,1.0,308100.0
16692,796.0,3.43,0.0,0.0,0.0,0.0,1.0,292900.0
16694,407.0,4.8,0.0,0.0,0.0,0.0,1.0,306800.0
16696,1807.0,3.2216,0.0,0.0,0.0,0.0,1.0,242700.0
16698,2720.0,2.639,0.0,0.0,0.0,0.0,1.0,242500.0
16700,1447.0,3.5214,0.0,0.0,0.0,0.0,1.0,144200.0
16702,878.0,4.2262,0.0,0.0,0.0,0.0,1.0,228500.0
16704,1064.0,4.0238,0.0,0.0,0.0,0.0,1.0,224200.0
16706,1077.0,3.1628,0.0,0.0,0.0,0.0,1.0,318400.0
16708,1225.0,2.56,0.0,0.0,0.0,0.0,1.0,273100.0
16710,847.0,4.7381,0.0,0.0,0.0,0.0,1.0,347400.0
16712,1542.0,5.8783,0.0,0.0,0.0,0.0,1.0,405100.0
16714,1717.0,6.2946,0.0,0.0,0.0,0.0,1.0,450000.0
16716,2558.0,3.5817,0.0,0.0,0.0,0.0,1.0,369300.0
16718,986.0,4.652,0.0,0.0,0.0,0.0,1.0,387100.0
16720,1581.0,3.0744,0.0,0.0,0.0,0.0,1.0,457700.0
16722,2314.0,7.8997,0.0,0.0,0.0,0.0,1.0,500001.0
16724,185.0,6.4865,0.0,0.0,0.0,0.0,1.0,450000.0
16726,2156.0,3.4412,0.0,0.0,0.0,0.0,1.0,353800.0
16728,963.0,5.7245,0.0,0.0,0.0,0.0,1.0,500000.0
16730,671.0,8.4704,0.0,0.0,0.0,0.0,1.0,500001.0
16732,1324.0,5.0756,0.0,0.0,0.0,0.0,1.0,374200.0
16734,967.0,4.7404,0.0,0.0,0.0,0.0,1.0,500001.0
16736,736.0,5.6206,0.0,0.0,0.0,0.0,1.0,386400.0
16738,1622.0,3.8413,0.0,0.0,0.0,0.0,1.0,372200.0
16740,1352.0,3.5125,0.0,0.0,0.0,0.0,1.0,350600.0
16742,396.0,2.8393,0.0,0.0,0.0,0.0,1.0,375000.0
16744,800.0,4.97,0.0,0.0,0.0,0.0,1.0,500001.0
16746,588.0,10.7339,0.0,0.0,0.0,0.0,1.0,500001.0
16748,2440.0,11.6833,0.0,0.0,0.0,0.0,1.0,500001.0
16750,1507.0,13.3913,0.0,0.0,0.0,0.0,1.0,500001.0
16752,519.0,14.4219,0.0,0.0,0.0,0.0,1.0,500001.0
16754,876.0,8.2598,0.0,0.0,0.0,0.0,1.0,500001.0
16756,1691.0,3.9728,0.0,0.0,0.0,0.0,1.0,300000.0
16758,1453.0,3.4333,0.0,0.0,0.0,0.0,1.0,290000.0
16760,1534.0,3.38,0.0,0.0,0.0,0.0,1.0,285400.0
16764,1573.0,2.7474,0.0,0.0,0.0,0.0,1.0,233100.0
16766,2626.0,3.2285,0.0,0.0,0.0,0.0,1.0,234800.0
16768,1603.0,3.7422,0.0,0.0,0.0,0.0,1.0,292600.0
16770,1112.0,3.625,0.0,0.0,0.0,0.0,1.0,283300.0
16772,2400.0,3.4902,0.0,0.0,0.0,0.0,1.0,500001.0
16774,1283.0,3.162,0.0,0.0,0.0,0.0,1.0,415000.0
16776,1050.0,4.6406,0.0,0.0,0.0,0.0,1.0,500001.0
16778,843.0,6.9533,0.0,0.0,0.0,0.0,1.0,500001.0
16780,371.0,3.25,0.0,0.0,0.0,0.0,1.0,296400.0
16782,849.0,4.4583,0.0,0.0,0.0,0.0,1.0,397100.0
16784,1608.0,5.0774,0.0,0.0,0.0,0.0,1.0,407200.0
16786,1784.0,6.7042,0.0,0.0,0.0,0.0,1.0,413000.0
16788,1747.0,6.6959,0.0,0.0,0.0,0.0,1.0,411200.0
16790,2557.0,6.3892,0.0,0.0,0.0,0.0,1.0,480800.0
16792,751.0,6.0,0.0,0.0,0.0,0.0,1.0,384200.0
16794,659.0,6.8336,0.0,0.0,0.0,0.0,1.0,457200.0
16796,1758.0,2.9405,0.0,0.0,0.0,0.0,1.0,340500.0
16798,419.0,5.012,0.0,0.0,0.0,0.0,1.0,368200.0
16800,952.0,4.75,0.0,0.0,0.0,0.0,1.0,388200.0
16802,1183.0,5.779,0.0,0.0,0.0,0.0,1.0,387100.0
16804,660.0,4.163,0.0,0.0,0.0,0.0,1.0,393800.0
16806,465.0,3.1842,0.0,0.0,0.0,0.0,1.0,352800.0
16808,305.0,2.6159,0.0,0.0,0.0,0.0,1.0,272900.0
16810,952.0,4.7917,0.0,0.0,0.0,0.0,1.0,316000.0
16812,701.0,3.32,0.0,0.0,0.0,0.0,1.0,292900.0
16814,1193.0,4.6371,0.0,0.0,0.0,0.0,1.0,271100.0
16816,1267.0,4.7344,0.0,0.0,0.0,0.0,1.0,271800.0
16840,2243.0,4.39,0.0,0.0,0.0,0.0,1.0,270100.0
16842,1151.0,4.9091,0.0,0.0,0.0,0.0,1.0,293200.0
16844,761.0,5.0081,0.0,0.0,0.0,0.0,1.0,298100.0
16846,1089.0,3.0278,0.0,0.0,0.0,0.0,1.0,310600.0
16848,970.0,5.1207,0.0,0.0,0.0,0.0,1.0,310900.0
16850,2068.0,3.5445,0.0,0.0,0.0,0.0,1.0,286700.0
16852,1285.0,4.0801,0.0,0.0,0.0,0.0,1.0,397800.0
16854,1228.0,5.4719,0.0,0.0,0.0,0.0,1.0,397900.0
16856,994.0,5.5902,0.0,0.0,0.0,0.0,1.0,417000.0
16858,871.0,8.1039,0.0,0.0,0.0,0.0,1.0,382200.0
16860,1611.0,8.4693,0.0,0.0,0.0,0.0,1.0,419200.0
16862,517.0,3.7,0.0,0.0,0.0,0.0,1.0,339700.0
16864,1374.0,6.1004,0.0,0.0,0.0,0.0,1.0,426400.0
16866,351.0,5.3264,0.0,0.0,0.0,0.0,1.0,258100.0
16868,154.0,4.7708,0.0,0.0,0.0,0.0,1.0,253800.0
16870,1611.0,2.7075,0.0,0.0,0.0,0.0,1.0,323800.0
16872,393.0,3.7045,0.0,0.0,0.0,0.0,1.0,360500.0
16874,1225.0,4.224,0.0,0.0,0.0,0.0,1.0,349600.0
16876,1790.0,6.142,0.0,0.0,0.0,0.0,1.0,394700.0
16878,2694.0,7.4787,0.0,0.0,0.0,0.0,1.0,431300.0
16880,1638.0,6.912,0.0,0.0,0.0,0.0,1.0,457200.0
16882,1805.0,5.6038,0.0,0.0,0.0,0.0,1.0,451300.0
16884,1235.0,6.7058,0.0,0.0,0.0,0.0,1.0,495900.0
16886,281.0,6.8879,0.0,0.0,0.0,0.0,1.0,500001.0
16888,1663.0,5.0863,0.0,0.0,0.0,0.0,1.0,440300.0
16890,265.0,5.4688,0.0,0.0,0.0,0.0,1.0,305000.0
16892,974.0,7.1621,0.0,0.0,0.0,0.0,1.0,500001.0
16894,2080.0,3.5322,0.0,0.0,0.0,0.0,1.0,361900.0
16896,1191.0,3.7463,0.0,0.0,0.0,0.0,1.0,427600.0
16902,1564.0,2.56,0.0,0.0,0.0,0.0,1.0,250000.0
16922,1966.0,3.0472,0.0,0.0,0.0,0.0,1.0,211000.0
16924,4124.0,3.3268,0.0,0.0,0.0,0.0,1.0,322800.0
16926,3571.0,3.1864,0.0,0.0,0.0,0.0,1.0,272800.0
16928,3057.0,3.623,0.0,0.0,0.0,0.0,1.0,276600.0
16930,1148.0,4.5556,0.0,0.0,0.0,0.0,1.0,318600.0
16932,1015.0,4.2232,0.0,0.0,0.0,0.0,1.0,363700.0
16934,2681.0,7.1088,0.0,0.0,0.0,0.0,1.0,443300.0
16936,986.0,5.9285,0.0,0.0,0.0,0.0,1.0,496000.0
16938,1208.0,4.3214,0.0,0.0,0.0,0.0,1.0,342700.0
16940,758.0,7.7932,0.0,0.0,0.0,0.0,1.0,469900.0
16942,976.0,9.8892,0.0,0.0,0.0,0.0,1.0,500001.0
16944,1318.0,15.0001,0.0,0.0,0.0,0.0,1.0,500001.0
16946,577.0,15.0001,0.0,0.0,0.0,0.0,1.0,500001.0
16980,853.0,5.1032,0.0,0.0,0.0,0.0,1.0,464600.0
16982,1203.0,9.3198,0.0,0.0,0.0,0.0,1.0,500001.0
16984,1350.0,7.3681,0.0,0.0,0.0,0.0,1.0,500001.0
16986,1050.0,5.2421,0.0,0.0,0.0,0.0,1.0,444500.0
16988,1337.0,5.2391,0.0,0.0,0.0,0.0,1.0,500001.0
16990,1843.0,5.7211,0.0,0.0,0.0,0.0,1.0,500001.0
16992,295.0,8.4375,0.0,0.0,0.0,0.0,1.0,500001.0
16994,191.0,11.9666,0.0,0.0,0.0,0.0,1.0,500001.0
16996,980.0,10.0481,0.0,0.0,0.0,0.0,1.0,500001.0
17000,322.0,5.1831,0.0,0.0,0.0,0.0,1.0,350000.0
17002,814.0,15.0001,0.0,0.0,0.0,0.0,1.0,500001.0
17004,353.0,6.3824,0.0,0.0,0.0,0.0,1.0,500001.0
17006,629.0,15.0001,0.0,0.0,0.0,0.0,1.0,500001.0
17008,415.0,7.8633,0.0,0.0,0.0,0.0,1.0,500001.0
17010,399.0,5.6286,0.0,0.0,0.0,0.0,1.0,411300.0
17012,404.0,3.1937,0.0,0.0,0.0,0.0,1.0,319200.0
17014,2222.0,6.7606,0.0,0.0,0.0,0.0,1.0,364300.0
17016,2199.0,6.1896,0.0,0.0,0.0,0.0,1.0,331100.0
17018,672.0,7.2929,0.0,0.0,0.0,0.0,1.0,355800.0
17020,801.0,4.5625,0.0,0.0,0.0,0.0,1.0,500000.0
17022,576.0,7.439,0.0,0.0,0.0,0.0,1.0,500001.0
17024,232.0,6.2263,0.0,0.0,0.0,0.0,1.0,500001.0
17026,1581.0,5.1002,0.0,0.0,0.0,0.0,1.0,319400.0
17028,2312.0,2.4717,0.0,0.0,0.0,0.0,1.0,295300.0
17030,1076.0,5.8635,0.0,0.0,0.0,0.0,1.0,348700.0
17032,524.0,1.8432,0.0,0.0,0.0,0.0,1.0,327300.0
17034,1007.0,7.9248,0.0,0.0,0.0,0.0,1.0,500001.0
17036,705.0,6.4744,0.0,0.0,0.0,0.0,1.0,500001.0
17038,1861.0,3.4047,0.0,0.0,0.0,0.0,1.0,294500.0
17092,1027.0,3.5905,0.0,0.0,0.0,0.0,1.0,264700.0
17094,961.0,2.6983,0.0,0.0,0.0,0.0,1.0,260100.0
17098,997.0,2.6538,0.0,0.0,0.0,0.0,1.0,231800.0
17100,628.0,4.1842,0.0,0.0,0.0,0.0,1.0,364000.0
17102,748.0,4.2283,0.0,0.0,0.0,0.0,1.0,326800.0
17104,354.0,4.3214,0.0,0.0,0.0,0.0,1.0,341800.0
17106,694.0,3.6823,0.0,0.0,0.0,0.0,1.0,255000.0
17108,1701.0,2.8042,0.0,0.0,0.0,0.0,1.0,236100.0
17112,1459.0,5.0434,0.0,0.0,0.0,0.0,1.0,340400.0
17114,978.0,2.303,0.0,0.0,0.0,0.0,1.0,261000.0
17116,907.0,5.4127,0.0,0.0,0.0,0.0,1.0,392800.0
17118,1053.0,5.5959,0.0,0.0,0.0,0.0,1.0,346200.0
17120,954.0,3.2895,0.0,0.0,0.0,0.0,1.0,335000.0
17122,830.0,5.345,0.0,0.0,0.0,0.0,1.0,322600.0
17132,1763.0,5.2039,0.0,0.0,0.0,0.0,1.0,301300.0
17134,889.0,2.6397,0.0,0.0,0.0,0.0,1.0,250000.0
17136,1305.0,3.2125,0.0,0.0,0.0,0.0,1.0,251000.0
17144,59.0,11.7794,0.0,0.0,0.0,0.0,1.0,500001.0
17150,1487.0,4.4519,0.0,0.0,0.0,0.0,1.0,227900.0
17152,916.0,5.5221,0.0,0.0,0.0,0.0,1.0,394900.0
17154,1143.0,2.9479,0.0,0.0,0.0,0.0,1.0,243100.0
17156,832.0,2.5743,0.0,0.0,0.0,0.0,1.0,309800.0
17158,1542.0,6.6054,0.0,0.0,0.0,0.0,1.0,500001.0
17160,1048.0,4.2222,0.0,0.0,0.0,0.0,1.0,375000.0
17162,988.0,5.5194,0.0,0.0,0.0,0.0,1.0,367000.0
17164,317.0,2.8906,0.0,0.0,0.0,0.0,1.0,84400.0
17166,1288.0,3.9375,0.0,0.0,0.0,0.0,1.0,292900.0
17174,1492.0,2.2791,0.0,0.0,0.0,0.0,1.0,114800.0
17244,1107.0,2.1776,0.0,0.0,0.0,0.0,1.0,89100.0
17246,384.0,2.1094,0.0,0.0,0.0,0.0,1.0,73800.0
17248,1524.0,4.3162,0.0,0.0,0.0,0.0,1.0,136400.0
17250,1272.0,1.6488,0.0,0.0,0.0,0.0,1.0,117500.0
17252,1427.0,3.071,0.0,0.0,0.0,0.0,1.0,120400.0
17254,614.0,0.8106,0.0,0.0,0.0,0.0,1.0,83300.0
17256,1255.0,3.8512,0.0,0.0,0.0,0.0,1.0,134600.0
17258,574.0,2.0865,0.0,0.0,0.0,0.0,1.0,111500.0
17260,533.0,2.5966,0.0,0.0,0.0,0.0,1.0,109300.0
