,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
1689,-122.27,37.97,10.0,15259.0,2275.0,7266.0,2338.0,6.0666,272400.0,0.0,0.0,0.0,1.0,0.0
1690,-122.3,37.97,30.0,4030.0,772.0,1777.0,718.0,3.6393,184000.0,0.0,0.0,0.0,1.0,0.0
1691,-122.3,37.97,34.0,2854.0,528.0,1211.0,452.0,3.5353,164700.0,0.0,0.0,0.0,1.0,0.0
1692,-122.29,37.97,20.0,3426.0,632.0,1512.0,580.0,4.4911,227400.0,0.0,0.0,0.0,1.0,0.0
1693,-122.3,37.97,35.0,1811.0,377.0,911.0,340.0,3.375,149700.0,0.0,0.0,0.0,1.0,0.0
1694,-122.29,37.94,20.0,7578.0,1426.0,3637.0,1362.0,4.4387,190000.0,0.0,0.0,0.0,1.0,0.0
1695,-122.32,37.95,37.0,1887.0,353.0,895.0,359.0,4.45,196600.0,0.0,0.0,0.0,1.0,0.0
1696,-122.31,37.94,38.0,1794.0,349.0,810.0,335.0,3.8343,191400.0,0.0,0.0,0.0,1.0,0.0
1697,-122.31,37.94,38.0,2172.0,403.0,945.0,384.0,4.3958,194200.0,0.0,0.0,0.0,1.0,0.0
1698,-122.32,37.95,36.0,1425.0,245.0,573.0,239.0,4.35,185000.0,0.0,0.0,0.0,1.0,0.0
1699,-122.31,37.99,25.0,6508.0,1137.0,3259.0,1081.0,4.2348,157800.0,0.0,0.0,0.0,1.0,0.0
1700,-122.3,37.98,25.0,3807.0,806.0,1821.0,792.0,3.6518,164300.0,0.0,0.0,0.0,1.0,0.0
1701,-122.32,37.97,29.0,2347.0,464.0,1135.0,490.0,3.9722,161000.0,0.0,0.0,0.0,1.0,0.0
1702,-122.32,38.01,26.0,3054.0,492.0,1495.0,496.0,4.6944,171100.0,0.0,0.0,0.0,1.0,0.0
1703,-122.33,38.0,35.0,3779.0,711.0,2493.0,679.0,2.9781,109000.0,0.0,0.0,0.0,1.0,0.0
1704,-122.31,38.0,29.0,3108.0,534.0,1687.0,516.0,4.3333,170800.0,0.0,0.0,0.0,1.0,0.0
1705,-122.32,37.99,24.0,4865.0,968.0,2315.0,893.0,4.2852,173500.0,0.0,0.0,0.0,1.0,0.0
1706,-122.32,38.0,32.0,2275.0,397.0,1233.0,418.0,4.0437,162800.0,0.0,0.0,0.0,1.0,0.0
1707,-122.34,37.99,42.0,1531.0,326.0,1271.0,377.0,2.6167,85100.0,0.0,0.0,0.0,1.0,0.0
1708,-122.33,37.98,3.0,2850.0,544.0,1024.0,515.0,6.0115,175000.0,0.0,0.0,0.0,1.0,0.0
1709,-122.33,37.99,4.0,3999.0,1079.0,1591.0,887.0,3.911,112500.0,0.0,0.0,0.0,1.0,0.0
1710,-122.39,38.0,33.0,44.0,6.0,23.0,11.0,4.125,212500.0,0.0,0.0,0.0,1.0,0.0
1711,-122.36,37.96,39.0,246.0,57.0,316.0,52.0,0.716,104200.0,0.0,0.0,0.0,1.0,0.0
1712,-122.36,37.96,31.0,1157.0,276.0,956.0,232.0,1.5347,80400.0,0.0,0.0,0.0,1.0,0.0
1713,-122.36,37.95,40.0,408.0,102.0,302.0,81.0,1.8333,69800.0,0.0,0.0,0.0,1.0,0.0
1714,-122.37,37.95,35.0,215.0,45.0,100.0,34.0,1.6023,81300.0,0.0,0.0,0.0,1.0,0.0
1715,-122.37,37.95,32.0,1298.0,363.0,716.0,268.0,0.9797,76400.0,0.0,0.0,0.0,1.0,0.0
1716,-122.37,37.96,37.0,1572.0,402.0,1046.0,350.0,0.7403,68600.0,0.0,0.0,0.0,1.0,0.0
1717,-122.41,37.98,36.0,60.0,15.0,42.0,25.0,1.4583,67500.0,0.0,0.0,0.0,1.0,0.0
1718,-122.34,37.98,33.0,2014.0,410.0,1354.0,427.0,3.9773,131300.0,0.0,0.0,0.0,1.0,0.0
1719,-122.35,37.98,34.0,3756.0,726.0,2237.0,686.0,3.7562,132900.0,0.0,0.0,0.0,1.0,0.0
1720,-122.34,37.97,19.0,392.0,109.0,287.0,81.0,6.0426,110000.0,0.0,0.0,0.0,1.0,0.0
1721,-122.35,37.96,32.0,1991.0,504.0,1139.0,423.0,2.0353,113600.0,0.0,0.0,0.0,1.0,0.0
1722,-122.35,37.97,43.0,2178.0,482.0,1545.0,471.0,2.5863,112200.0,0.0,0.0,0.0,1.0,0.0
1723,-122.35,37.97,31.0,2892.0,685.0,2104.0,641.0,3.2188,113800.0,0.0,0.0,0.0,1.0,0.0
1724,-122.32,37.97,33.0,1595.0,292.0,991.0,300.0,4.6937,134100.0,0.0,0.0,0.0,1.0,0.0
1725,-122.32,37.97,33.0,1156.0,190.0,643.0,209.0,4.5,156600.0,0.0,0.0,0.0,1.0,0.0
1726,-122.33,37.97,19.0,5151.0,1335.0,2548.0,1165.0,3.3125,158800.0,0.0,0.0,0.0,1.0,0.0
1727,-122.33,37.98,32.0,1967.0,348.0,1144.0,364.0,4.4135,150100.0,0.0,0.0,0.0,1.0,0.0
1728,-122.33,37.97,45.0,1982.0,376.0,1179.0,398.0,3.5463,130800.0,0.0,0.0,0.0,1.0,0.0
1729,-122.34,37.97,19.0,2237.0,580.0,1438.0,551.0,2.3382,120700.0,0.0,0.0,0.0,1.0,0.0
1730,-122.33,37.96,46.0,1222.0,236.0,819.0,251.0,3.9118,129400.0,0.0,0.0,0.0,1.0,0.0
1731,-122.35,37.96,36.0,2191.0,531.0,1563.0,524.0,2.5164,114200.0,0.0,0.0,0.0,1.0,0.0
1732,-122.35,37.96,29.0,1899.0,524.0,1357.0,443.0,1.875,97200.0,0.0,0.0,0.0,1.0,0.0
1733,-122.35,37.96,35.0,1326.0,346.0,1023.0,295.0,2.0724,97700.0,0.0,0.0,0.0,1.0,0.0
1734,-122.35,37.95,31.0,2449.0,595.0,1801.0,548.0,2.6328,110300.0,0.0,0.0,0.0,1.0,0.0
1735,-122.35,37.96,34.0,1428.0,335.0,1272.0,319.0,2.5461,93900.0,0.0,0.0,0.0,1.0,0.0
1736,-122.36,37.96,30.0,950.0,317.0,1073.0,280.0,1.8664,107800.0,0.0,0.0,0.0,1.0,0.0
1737,-122.32,37.96,25.0,1728.0,403.0,934.0,412.0,3.375,133700.0,0.0,0.0,0.0,1.0,0.0
1738,-122.32,37.96,34.0,2070.0,357.0,784.0,294.0,4.0417,182800.0,0.0,0.0,0.0,1.0,0.0
1739,-122.32,37.95,35.0,1612.0,354.0,887.0,331.0,2.5769,146100.0,0.0,0.0,0.0,1.0,0.0
1740,-122.33,37.95,22.0,2099.0,569.0,1135.0,509.0,2.1915,120800.0,0.0,0.0,0.0,1.0,0.0
1741,-122.34,37.96,15.0,6487.0,1717.0,3408.0,1560.0,2.1991,133300.0,0.0,0.0,0.0,1.0,0.0
1742,-122.34,37.96,33.0,1817.0,441.0,1220.0,389.0,2.5382,103600.0,0.0,0.0,0.0,1.0,0.0
1743,-122.32,37.94,38.0,2751.0,522.0,1390.0,489.0,3.7277,165100.0,0.0,0.0,0.0,1.0,0.0
1744,-122.32,37.94,46.0,1901.0,295.0,833.0,352.0,5.5196,210800.0,0.0,0.0,0.0,1.0,0.0
1745,-122.32,37.93,40.0,1141.0,213.0,434.0,196.0,3.9464,186900.0,0.0,0.0,0.0,1.0,0.0
1746,-122.33,37.95,42.0,1627.0,336.0,848.0,316.0,3.7708,144600.0,0.0,0.0,0.0,1.0,0.0
1747,-122.33,37.94,45.0,1226.0,279.0,590.0,260.0,2.8833,140400.0,0.0,0.0,0.0,1.0,0.0
1748,-122.33,37.94,47.0,1882.0,361.0,797.0,342.0,3.5848,140800.0,0.0,0.0,0.0,1.0,0.0
1749,-122.33,37.94,43.0,1876.0,389.0,807.0,377.0,3.1571,141600.0,0.0,0.0,0.0,1.0,0.0
1750,-122.33,37.94,42.0,1695.0,345.0,719.0,334.0,3.9417,139100.0,0.0,0.0,0.0,1.0,0.0
1751,-122.33,37.94,44.0,1769.0,332.0,828.0,309.0,4.0526,150800.0,0.0,0.0,0.0,1.0,0.0
1752,-122.34,37.95,45.0,1128.0,240.0,702.0,270.0,3.6719,134100.0,0.0,0.0,0.0,1.0,0.0
1753,-122.33,37.95,45.0,1585.0,329.0,981.0,373.0,3.0313,135800.0,0.0,0.0,0.0,1.0,0.0
1754,-122.33,37.95,46.0,1543.0,339.0,777.0,322.0,4.0927,142600.0,0.0,0.0,0.0,1.0,0.0
1755,-122.34,37.95,44.0,1675.0,317.0,806.0,311.0,3.0694,135300.0,0.0,0.0,0.0,1.0,0.0
1756,-122.34,37.95,44.0,1788.0,368.0,933.0,329.0,2.875,133400.0,0.0,0.0,0.0,1.0,0.0
1757,-122.34,37.95,39.0,1986.0,427.0,1041.0,385.0,3.2333,135100.0,0.0,0.0,0.0,1.0,0.0
1758,-122.34,37.95,38.0,1340.0,298.0,766.0,241.0,3.2833,111700.0,0.0,0.0,0.0,1.0,0.0
1759,-122.35,37.95,45.0,2142.0,431.0,1318.0,431.0,3.0737,111600.0,0.0,0.0,0.0,1.0,0.0
1760,-122.35,37.95,42.0,1485.0,290.0,971.0,303.0,3.6094,114600.0,0.0,0.0,0.0,1.0,0.0
1761,-122.36,37.95,38.0,1042.0,289.0,773.0,248.0,2.7714,104700.0,0.0,0.0,0.0,1.0,0.0
1762,-122.34,37.94,47.0,2313.0,433.0,947.0,430.0,3.942,143300.0,0.0,0.0,0.0,1.0,0.0
1763,-122.34,37.94,44.0,1917.0,444.0,936.0,435.0,2.7391,140300.0,0.0,0.0,0.0,1.0,0.0
1764,-122.34,37.94,31.0,1611.0,455.0,786.0,411.0,1.681,145500.0,0.0,0.0,0.0,1.0,0.0
1765,-122.34,37.94,42.0,2206.0,451.0,989.0,444.0,3.125,143900.0,0.0,0.0,0.0,1.0,0.0
1766,-122.35,37.94,45.0,2112.0,493.0,1406.0,452.0,2.3456,105200.0,0.0,0.0,0.0,1.0,0.0
1767,-122.35,37.94,34.0,1880.0,459.0,1358.0,422.0,1.6571,105200.0,0.0,0.0,0.0,1.0,0.0
1768,-122.35,37.94,47.0,1275.0,275.0,844.0,273.0,2.8967,95600.0,0.0,0.0,0.0,1.0,0.0
1769,-122.36,37.95,38.0,1066.0,248.0,729.0,286.0,1.5139,81700.0,0.0,0.0,0.0,1.0,0.0
1770,-122.36,37.94,45.0,907.0,188.0,479.0,161.0,3.0862,79000.0,0.0,0.0,0.0,1.0,0.0
1771,-122.36,37.94,27.0,844.0,249.0,583.0,265.0,0.9687,105800.0,0.0,0.0,0.0,1.0,0.0
1772,-122.36,37.94,26.0,1540.0,343.0,1007.0,338.0,1.3365,72900.0,0.0,0.0,0.0,1.0,0.0
1773,-122.36,37.94,41.0,2591.0,585.0,1638.0,462.0,1.822,79700.0,0.0,0.0,0.0,1.0,0.0
1774,-122.37,37.94,49.0,969.0,229.0,599.0,195.0,1.3167,71600.0,0.0,0.0,0.0,1.0,0.0
1775,-122.35,37.93,19.0,1334.0,366.0,1048.0,316.0,1.7865,88000.0,0.0,0.0,0.0,1.0,0.0
1776,-122.35,37.93,28.0,1995.0,488.0,1182.0,439.0,2.3352,84300.0,0.0,0.0,0.0,1.0,0.0
1777,-122.36,37.94,43.0,369.0,107.0,371.0,111.0,1.6,79400.0,0.0,0.0,0.0,1.0,0.0
1778,-122.36,37.93,17.0,1258.0,254.0,885.0,229.0,3.05,121600.0,0.0,0.0,0.0,1.0,0.0
1779,-122.37,37.94,40.0,1064.0,266.0,912.0,239.0,1.0521,69100.0,0.0,0.0,0.0,1.0,0.0
1780,-122.37,37.93,45.0,3150.0,756.0,1798.0,749.0,1.75,37900.0,0.0,0.0,0.0,1.0,0.0
1781,-122.38,37.91,18.0,3507.0,711.0,1224.0,676.0,5.0524,269800.0,0.0,0.0,0.0,1.0,0.0
1782,-122.42,37.93,47.0,3453.0,779.0,1353.0,728.0,4.016,274500.0,0.0,0.0,0.0,1.0,0.0
1783,-122.41,37.94,52.0,154.0,33.0,89.0,38.0,3.2875,275000.0,0.0,0.0,0.0,1.0,0.0
1784,-122.34,37.93,30.0,2515.0,481.0,1327.0,428.0,2.1287,95000.0,0.0,0.0,0.0,1.0,0.0
1785,-122.35,37.93,39.0,2002.0,416.0,1166.0,395.0,1.7257,91500.0,0.0,0.0,0.0,1.0,0.0
1786,-122.36,37.93,44.0,1891.0,449.0,1047.0,432.0,1.7727,86100.0,0.0,0.0,0.0,1.0,0.0
1787,-122.36,37.93,42.0,1796.0,389.0,1107.0,372.0,1.9375,87000.0,0.0,0.0,0.0,1.0,0.0
1788,-122.37,37.93,37.0,709.0,190.0,644.0,174.0,0.8641,84200.0,0.0,0.0,0.0,1.0,0.0
1789,-122.33,37.91,36.0,1954.0,513.0,1437.0,440.0,1.125,93800.0,0.0,0.0,0.0,1.0,0.0
1790,-122.35,37.92,36.0,921.0,200.0,585.0,236.0,1.9224,94000.0,0.0,0.0,0.0,1.0,0.0
1791,-122.36,37.92,52.0,215.0,41.0,126.0,43.0,1.3929,104200.0,0.0,0.0,0.0,1.0,0.0
1792,-122.35,37.91,4.0,2851.0,798.0,1285.0,712.0,4.2895,186800.0,0.0,0.0,0.0,1.0,0.0
1793,-122.33,37.93,34.0,2326.0,471.0,1356.0,441.0,2.3475,90300.0,0.0,0.0,0.0,1.0,0.0
1794,-122.33,37.93,27.0,2158.0,424.0,1220.0,442.0,3.0156,111500.0,0.0,0.0,0.0,1.0,0.0
1795,-122.34,37.93,32.0,2389.0,652.0,1672.0,584.0,1.4423,88300.0,0.0,0.0,0.0,1.0,0.0
1796,-122.34,37.93,45.0,2225.0,486.0,1304.0,459.0,2.64,112100.0,0.0,0.0,0.0,1.0,0.0
1797,-122.35,37.93,41.0,268.0,75.0,198.0,82.0,3.2222,156300.0,0.0,0.0,0.0,1.0,0.0
1798,-122.32,37.92,29.0,2304.0,399.0,1377.0,454.0,5.0187,140600.0,0.0,0.0,0.0,1.0,0.0
1799,-122.33,37.92,26.0,3887.0,779.0,2512.0,740.0,2.2301,122400.0,0.0,0.0,0.0,1.0,0.0
1800,-122.32,37.92,28.0,4649.0,977.0,2606.0,953.0,3.2674,129100.0,0.0,0.0,0.0,1.0,0.0
1801,-122.32,37.91,34.0,2669.0,647.0,1341.0,555.0,2.6399,119600.0,0.0,0.0,0.0,1.0,0.0
1802,-122.31,37.91,39.0,2955.0,696.0,1417.0,682.0,2.7628,167800.0,0.0,0.0,0.0,1.0,0.0
1803,-122.31,37.91,43.0,2549.0,511.0,1060.0,528.0,3.6417,178400.0,0.0,0.0,0.0,1.0,0.0
1804,-122.31,37.91,45.0,3924.0,834.0,1992.0,773.0,4.1146,177800.0,0.0,0.0,0.0,1.0,0.0
1805,-122.31,37.93,39.0,2505.0,371.0,872.0,345.0,5.3433,286500.0,0.0,0.0,0.0,1.0,0.0
1806,-122.31,37.93,36.0,2403.0,408.0,917.0,404.0,5.0399,253400.0,0.0,0.0,0.0,1.0,0.0
1807,-122.32,37.93,40.0,3056.0,489.0,1103.0,481.0,5.1067,247300.0,0.0,0.0,0.0,1.0,0.0
1808,-122.32,37.94,47.0,1911.0,283.0,697.0,275.0,6.2712,267700.0,0.0,0.0,0.0,1.0,0.0
1809,-122.3,37.92,32.0,3943.0,605.0,1524.0,614.0,6.0677,321600.0,0.0,0.0,0.0,1.0,0.0
1810,-122.29,37.92,35.0,583.0,88.0,235.0,84.0,5.943,288200.0,0.0,0.0,0.0,1.0,0.0
1811,-122.29,37.92,32.0,1736.0,234.0,602.0,231.0,6.516,401000.0,0.0,0.0,0.0,1.0,0.0
1812,-122.3,37.93,34.0,2254.0,357.0,715.0,306.0,4.5,304000.0,0.0,0.0,0.0,1.0,0.0
1813,-122.31,37.93,36.0,1526.0,256.0,696.0,263.0,3.5089,261900.0,0.0,0.0,0.0,1.0,0.0
1814,-122.32,37.93,33.0,296.0,73.0,216.0,63.0,2.675,22500.0,0.0,0.0,0.0,1.0,0.0
1815,-122.31,37.92,30.0,1014.0,236.0,537.0,204.0,2.8456,183300.0,0.0,0.0,0.0,1.0,0.0
1816,-122.31,37.92,38.0,1250.0,236.0,631.0,279.0,3.724,220100.0,0.0,0.0,0.0,1.0,0.0
1817,-122.31,37.92,12.0,1895.0,600.0,983.0,519.0,2.5,195800.0,0.0,0.0,0.0,1.0,0.0
1818,-122.32,37.92,22.0,1119.0,220.0,565.0,199.0,3.3594,186900.0,0.0,0.0,0.0,1.0,0.0
1819,-122.31,37.92,43.0,2116.0,407.0,900.0,361.0,4.1587,212200.0,0.0,0.0,0.0,1.0,0.0
1820,-122.3,37.92,33.0,1615.0,271.0,710.0,285.0,4.0804,239000.0,0.0,0.0,0.0,1.0,0.0
1821,-122.31,37.91,31.0,1432.0,348.0,681.0,348.0,2.7243,218100.0,0.0,0.0,0.0,1.0,0.0
1822,-122.3,37.91,39.0,2686.0,569.0,1159.0,559.0,2.9441,200400.0,0.0,0.0,0.0,1.0,0.0
1823,-122.3,37.91,40.0,2866.0,617.0,1305.0,589.0,3.6321,209100.0,0.0,0.0,0.0,1.0,0.0
1824,-122.3,37.9,37.0,2125.0,489.0,912.0,462.0,2.9219,217200.0,0.0,0.0,0.0,1.0,0.0
1825,-122.3,37.9,41.0,2053.0,435.0,873.0,415.0,3.4091,223000.0,0.0,0.0,0.0,1.0,0.0
1826,-122.3,37.9,35.0,1102.0,308.0,688.0,303.0,2.3946,141700.0,0.0,0.0,0.0,1.0,0.0
1827,-122.3,37.9,30.0,1772.0,471.0,880.0,437.0,2.2672,162500.0,0.0,0.0,0.0,1.0,0.0
1828,-122.29,37.92,36.0,1450.0,235.0,568.0,234.0,6.0,311400.0,0.0,0.0,0.0,1.0,0.0
1829,-122.29,37.91,38.0,2591.0,424.0,905.0,378.0,5.1691,263200.0,0.0,0.0,0.0,1.0,0.0
1830,-122.29,37.91,46.0,2085.0,346.0,748.0,354.0,4.0536,262000.0,0.0,0.0,0.0,1.0,0.0
1831,-122.29,37.91,40.0,2085.0,329.0,796.0,339.0,5.5357,273700.0,0.0,0.0,0.0,1.0,0.0
1832,-122.29,37.9,52.0,2657.0,500.0,1131.0,489.0,4.4286,234900.0,0.0,0.0,0.0,1.0,0.0
1833,-122.28,37.91,38.0,2501.0,348.0,805.0,329.0,6.5576,358500.0,0.0,0.0,0.0,1.0,0.0
1834,-122.28,37.9,49.0,3191.0,516.0,1148.0,507.0,6.3538,333700.0,0.0,0.0,0.0,1.0,0.0
1835,-122.28,37.9,52.0,1369.0,249.0,490.0,248.0,4.1212,287500.0,0.0,0.0,0.0,1.0,0.0
1836,-122.28,37.91,41.0,3009.0,482.0,1053.0,490.0,5.828,324400.0,0.0,0.0,0.0,1.0,0.0
1837,-122.27,37.91,47.0,1930.0,315.0,692.0,296.0,6.3669,315500.0,0.0,0.0,0.0,1.0,0.0
1838,-122.28,37.91,48.0,2083.0,298.0,685.0,286.0,7.3089,331200.0,0.0,0.0,0.0,1.0,0.0
9176,-122.49,38.1,43.0,1226.0,244.0,491.0,205.0,4.9286,307000.0,0.0,0.0,0.0,1.0,0.0
9177,-122.54,38.14,16.0,4431.0,603.0,1659.0,630.0,7.5412,392100.0,0.0,0.0,0.0,1.0,0.0
9178,-122.55,38.1,26.0,5188.0,892.0,2341.0,906.0,5.0029,255600.0,0.0,0.0,0.0,1.0,0.0
9182,-122.57,38.11,24.0,2863.0,734.0,1583.0,682.0,3.1981,215300.0,0.0,0.0,0.0,1.0,0.0
9183,-122.57,38.11,32.0,3521.0,748.0,1706.0,723.0,3.4705,228600.0,0.0,0.0,0.0,1.0,0.0
9185,-122.58,38.12,13.0,5027.0,871.0,1912.0,770.0,4.9286,309500.0,0.0,0.0,0.0,1.0,0.0
9190,-122.58,38.1,22.0,11872.0,2300.0,5600.0,2200.0,4.6463,276300.0,0.0,0.0,0.0,1.0,0.0
9191,-122.58,38.08,27.0,10839.0,1637.0,4406.0,1623.0,5.615,285600.0,0.0,0.0,0.0,1.0,0.0
9192,-122.55,38.07,5.0,1495.0,235.0,555.0,201.0,6.7232,345000.0,0.0,0.0,0.0,1.0,0.0
9193,-122.56,38.09,17.0,9614.0,2123.0,4684.0,2060.0,4.1705,209800.0,0.0,0.0,0.0,1.0,0.0
9194,-122.56,38.06,19.0,15622.0,2721.0,6109.0,2615.0,5.0965,295300.0,0.0,0.0,0.0,1.0,0.0
9195,-122.55,38.07,38.0,3392.0,709.0,1894.0,713.0,3.0573,350800.0,0.0,0.0,0.0,1.0,0.0
9196,-122.41,38.07,20.0,4536.0,708.0,1812.0,701.0,6.0433,435900.0,0.0,0.0,0.0,1.0,0.0
9197,-122.51,38.06,24.0,9493.0,1935.0,5162.0,1880.0,3.0742,118800.0,0.0,0.0,0.0,1.0,0.0
9198,-122.53,38.01,16.0,1495.0,292.0,472.0,284.0,3.4432,67500.0,0.0,0.0,0.0,1.0,0.0
9199,-122.44,38.03,13.0,4284.0,1042.0,2146.0,937.0,4.1289,179200.0,0.0,0.0,0.0,1.0,0.0
9200,-122.45,38.01,36.0,4501.0,832.0,2196.0,800.0,4.3182,252700.0,0.0,0.0,0.0,1.0,0.0
9201,-122.53,38.01,27.0,3121.0,531.0,1318.0,489.0,5.4781,310900.0,0.0,0.0,0.0,1.0,0.0
9202,-122.51,38.0,17.0,2449.0,536.0,1157.0,543.0,3.9519,274200.0,0.0,0.0,0.0,1.0,0.0
9203,-122.49,38.0,26.0,48.0,8.0,19.0,8.0,7.7197,400000.0,0.0,0.0,0.0,1.0,0.0
9204,-122.55,38.03,29.0,7174.0,1169.0,3063.0,1172.0,6.0902,293200.0,0.0,0.0,0.0,1.0,0.0
9205,-122.57,38.03,24.0,2330.0,322.0,911.0,320.0,6.5253,387700.0,0.0,0.0,0.0,1.0,0.0
9206,-122.56,38.03,34.0,1887.0,290.0,815.0,283.0,6.5249,324800.0,0.0,0.0,0.0,1.0,0.0
9207,-122.59,38.04,25.0,3412.0,455.0,1238.0,406.0,8.3646,397300.0,0.0,0.0,0.0,1.0,0.0
9208,-122.57,38.02,33.0,9531.0,1487.0,3798.0,1409.0,5.6512,314000.0,0.0,0.0,0.0,1.0,0.0
9209,-122.56,38.01,21.0,2144.0,400.0,840.0,398.0,4.6,239500.0,0.0,0.0,0.0,1.0,0.0
9210,-122.55,38.02,27.0,4985.0,711.0,1928.0,742.0,6.4978,361500.0,0.0,0.0,0.0,1.0,0.0
9211,-122.55,38.01,27.0,3966.0,577.0,1657.0,611.0,6.3314,342200.0,0.0,0.0,0.0,1.0,0.0
9212,-122.54,38.0,28.0,3416.0,826.0,1694.0,800.0,3.18,277000.0,0.0,0.0,0.0,1.0,0.0
9213,-122.55,38.0,18.0,3119.0,803.0,1395.0,722.0,3.9265,301100.0,0.0,0.0,0.0,1.0,0.0
9214,-122.54,37.99,32.0,2236.0,348.0,818.0,330.0,7.3521,444000.0,0.0,0.0,0.0,1.0,0.0
9215,-122.52,37.98,31.0,6555.0,1571.0,2962.0,1464.0,2.8903,324200.0,0.0,0.0,0.0,1.0,0.0
9216,-122.54,37.98,52.0,1758.0,316.0,607.0,264.0,5.5083,371900.0,0.0,0.0,0.0,1.0,0.0
9217,-122.55,37.99,34.0,3306.0,555.0,1398.0,585.0,4.8993,319900.0,0.0,0.0,0.0,1.0,0.0
9218,-122.53,37.98,32.0,2390.0,336.0,810.0,354.0,8.5759,500001.0,0.0,0.0,0.0,1.0,0.0
9219,-122.55,37.98,31.0,3807.0,828.0,1581.0,795.0,3.293,337500.0,0.0,0.0,0.0,1.0,0.0
9220,-122.51,37.99,32.0,4138.0,632.0,1541.0,626.0,5.5791,433300.0,0.0,0.0,0.0,1.0,0.0
9221,-122.51,37.98,37.0,4801.0,699.0,1830.0,679.0,6.0762,487800.0,0.0,0.0,0.0,1.0,0.0
9222,-122.51,37.97,37.0,4296.0,1089.0,2100.0,1025.0,3.2462,329400.0,0.0,0.0,0.0,1.0,0.0
9223,-122.47,37.99,22.0,7274.0,1002.0,2468.0,957.0,7.494,439200.0,0.0,0.0,0.0,1.0,0.0
9224,-122.46,37.98,10.0,1325.0,189.0,427.0,162.0,12.0933,500001.0,0.0,0.0,0.0,1.0,0.0
9225,-122.49,37.99,27.0,5470.0,755.0,1916.0,764.0,6.994,420800.0,0.0,0.0,0.0,1.0,0.0
9226,-122.49,37.98,34.0,1256.0,178.0,460.0,174.0,6.4271,451700.0,0.0,0.0,0.0,1.0,0.0
9227,-122.53,37.97,52.0,205.0,119.0,228.0,132.0,1.9063,200000.0,0.0,0.0,0.0,1.0,0.0
9228,-122.53,37.97,52.0,1560.0,451.0,700.0,419.0,2.5125,270800.0,0.0,0.0,0.0,1.0,0.0
9229,-122.53,37.97,44.0,3595.0,953.0,1831.0,910.0,2.6036,287500.0,0.0,0.0,0.0,1.0,0.0
9230,-122.54,37.97,39.0,4193.0,762.0,1833.0,737.0,5.6263,352100.0,0.0,0.0,0.0,1.0,0.0
9231,-122.52,37.97,33.0,563.0,194.0,265.0,169.0,2.75,231300.0,0.0,0.0,0.0,1.0,0.0
9232,-122.51,37.96,39.0,3302.0,684.0,1574.0,653.0,3.6863,263800.0,0.0,0.0,0.0,1.0,0.0
9233,-122.52,37.96,35.0,2012.0,346.0,818.0,352.0,5.2818,331000.0,0.0,0.0,0.0,1.0,0.0
9234,-122.53,37.97,37.0,1340.0,322.0,621.0,314.0,3.5588,268800.0,0.0,0.0,0.0,1.0,0.0
9235,-122.52,37.95,37.0,350.0,57.0,179.0,69.0,6.2862,500001.0,0.0,0.0,0.0,1.0,0.0
9236,-122.53,37.96,35.0,908.0,194.0,413.0,197.0,3.9917,290800.0,0.0,0.0,0.0,1.0,0.0
9237,-122.47,37.95,16.0,3769.0,839.0,1986.0,815.0,3.9712,187500.0,0.0,0.0,0.0,1.0,0.0
9238,-122.5,37.96,16.0,100.0,20.0,45.0,25.0,6.1359,212500.0,0.0,0.0,0.0,1.0,0.0
9239,-122.5,37.97,25.0,6526.0,1902.0,5917.0,1812.0,2.7273,187500.0,0.0,0.0,0.0,1.0,0.0
9248,-122.59,37.99,36.0,4869.0,871.0,1899.0,827.0,4.1659,302000.0,0.0,0.0,0.0,1.0,0.0
9250,-122.59,38.01,35.0,8814.0,1307.0,3450.0,1258.0,6.1724,414300.0,0.0,0.0,0.0,1.0,0.0
9251,-122.57,37.99,45.0,2404.0,425.0,926.0,400.0,4.9674,320100.0,0.0,0.0,0.0,1.0,0.0
9252,-122.57,37.99,38.0,5587.0,996.0,2466.0,1027.0,4.1711,336900.0,0.0,0.0,0.0,1.0,0.0
9253,-122.57,37.98,49.0,2860.0,552.0,1178.0,522.0,4.625,355000.0,0.0,0.0,0.0,1.0,0.0
9254,-122.58,37.98,52.0,3675.0,649.0,1553.0,639.0,4.6905,316300.0,0.0,0.0,0.0,1.0,0.0
9255,-122.58,37.98,52.0,1180.0,216.0,467.0,197.0,4.9615,292200.0,0.0,0.0,0.0,1.0,0.0
9256,-122.56,37.98,36.0,2649.0,542.0,1111.0,557.0,4.8056,345700.0,0.0,0.0,0.0,1.0,0.0
9257,-122.56,37.97,52.0,1833.0,324.0,735.0,306.0,4.6944,398900.0,0.0,0.0,0.0,1.0,0.0
9258,-122.57,37.97,47.0,5416.0,1115.0,2177.0,1027.0,3.5055,382100.0,0.0,0.0,0.0,1.0,0.0
9259,-122.55,37.97,52.0,2232.0,291.0,731.0,253.0,7.1155,500001.0,0.0,0.0,0.0,1.0,0.0
9260,-122.57,37.96,52.0,3458.0,468.0,1449.0,471.0,9.1834,500001.0,0.0,0.0,0.0,1.0,0.0
9262,-122.56,37.94,36.0,2023.0,242.0,653.0,241.0,10.6272,500001.0,0.0,0.0,0.0,1.0,0.0
