,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
14737,-117.07,32.64,38.0,1486.0,269.0,745.0,295.0,4.6477,150400.0,0.0,0.0,0.0,0.0,1.0
14738,-117.07,32.63,37.0,2303.0,379.0,1026.0,357.0,3.455,156900.0,0.0,0.0,0.0,0.0,1.0
14739,-117.07,32.64,30.0,2873.0,774.0,1593.0,731.0,2.24,129500.0,0.0,0.0,0.0,0.0,1.0
14740,-117.06,32.63,37.0,1326.0,234.0,612.0,240.0,4.125,160200.0,0.0,0.0,0.0,0.0,1.0
14741,-117.06,32.62,36.0,786.0,125.0,408.0,138.0,3.9167,189700.0,0.0,0.0,0.0,0.0,1.0
14742,-117.07,32.63,40.0,1706.0,322.0,796.0,303.0,3.5583,154900.0,0.0,0.0,0.0,0.0,1.0
14743,-117.07,32.63,37.0,2372.0,444.0,1056.0,419.0,3.7583,145500.0,0.0,0.0,0.0,0.0,1.0
14744,-117.08,32.63,30.0,2504.0,559.0,1827.0,490.0,2.6146,159400.0,0.0,0.0,0.0,0.0,1.0
14745,-117.08,32.63,28.0,2080.0,427.0,1266.0,434.0,2.2788,146300.0,0.0,0.0,0.0,0.0,1.0
14746,-117.08,32.62,28.0,2468.0,506.0,1353.0,522.0,3.0771,158600.0,0.0,0.0,0.0,0.0,1.0
14747,-117.08,32.62,36.0,1674.0,309.0,818.0,307.0,3.4773,150400.0,0.0,0.0,0.0,0.0,1.0
14748,-117.09,32.61,23.0,1157.0,309.0,640.0,313.0,2.1548,118800.0,0.0,0.0,0.0,0.0,1.0
14749,-117.09,32.61,21.0,1945.0,430.0,1335.0,419.0,3.6467,113000.0,0.0,0.0,0.0,0.0,1.0
14750,-117.08,32.62,16.0,5192.0,1381.0,3261.0,1321.0,2.2685,151900.0,0.0,0.0,0.0,0.0,1.0
14751,-117.08,32.61,27.0,2264.0,525.0,1485.0,468.0,3.3514,149100.0,0.0,0.0,0.0,0.0,1.0
14752,-117.07,32.62,19.0,5016.0,1173.0,2750.0,1081.0,2.7838,155900.0,0.0,0.0,0.0,0.0,1.0
14753,-117.06,32.61,34.0,4325.0,1015.0,2609.0,979.0,2.8489,128300.0,0.0,0.0,0.0,0.0,1.0
14754,-117.07,32.61,22.0,5016.0,1331.0,3222.0,1196.0,2.1441,135500.0,0.0,0.0,0.0,0.0,1.0
14755,-117.07,32.6,18.0,2602.0,551.0,1042.0,550.0,1.9267,67500.0,0.0,0.0,0.0,0.0,1.0
14756,-117.07,32.59,21.0,1779.0,466.0,1327.0,488.0,1.6007,96200.0,0.0,0.0,0.0,0.0,1.0
14757,-117.08,32.59,30.0,144.0,52.0,220.0,48.0,2.3929,134400.0,0.0,0.0,0.0,0.0,1.0
14758,-117.08,32.6,24.0,1901.0,490.0,1334.0,476.0,2.2544,121900.0,0.0,0.0,0.0,0.0,1.0
14759,-117.07,32.61,10.0,1686.0,414.0,1000.0,391.0,2.1765,128400.0,0.0,0.0,0.0,0.0,1.0
14760,-117.06,32.61,24.0,4369.0,1353.0,3123.0,1247.0,2.0571,152300.0,0.0,0.0,0.0,0.0,1.0
14761,-117.06,32.61,23.0,1630.0,362.0,1267.0,418.0,2.5625,131100.0,0.0,0.0,0.0,0.0,1.0
14762,-117.07,32.6,13.0,1607.0,435.0,983.0,400.0,2.2903,106300.0,0.0,0.0,0.0,0.0,1.0
14763,-117.06,32.6,25.0,1075.0,238.0,434.0,234.0,1.7472,94600.0,0.0,0.0,0.0,0.0,1.0
14764,-117.06,32.6,24.0,1088.0,268.0,1095.0,246.0,2.4191,107300.0,0.0,0.0,0.0,0.0,1.0
14765,-117.06,32.6,33.0,905.0,205.0,989.0,222.0,2.7014,108200.0,0.0,0.0,0.0,0.0,1.0
14766,-117.05,32.63,31.0,4911.0,861.0,2334.0,843.0,4.1958,160100.0,0.0,0.0,0.0,0.0,1.0
14767,-117.05,32.62,34.0,3928.0,686.0,2315.0,681.0,4.2851,144500.0,0.0,0.0,0.0,0.0,1.0
14768,-117.04,32.62,26.0,3620.0,607.0,2000.0,593.0,4.9962,156000.0,0.0,0.0,0.0,0.0,1.0
14769,-117.05,32.61,31.0,4033.0,715.0,2585.0,715.0,3.5096,139900.0,0.0,0.0,0.0,0.0,1.0
14770,-117.05,32.61,21.0,6034.0,1205.0,3795.0,1146.0,3.2633,129700.0,0.0,0.0,0.0,0.0,1.0
14771,-117.05,32.61,26.0,1563.0,286.0,1145.0,313.0,3.8615,139300.0,0.0,0.0,0.0,0.0,1.0
14772,-117.04,32.6,20.0,8052.0,1461.0,5094.0,1430.0,4.2241,139800.0,0.0,0.0,0.0,0.0,1.0
14773,-117.04,32.6,18.0,4747.0,846.0,3002.0,872.0,3.9076,152900.0,0.0,0.0,0.0,0.0,1.0
14774,-117.05,32.59,16.0,4683.0,929.0,3073.0,865.0,3.0495,98300.0,0.0,0.0,0.0,0.0,1.0
14775,-117.04,32.63,26.0,2074.0,356.0,1228.0,335.0,4.1154,160200.0,0.0,0.0,0.0,0.0,1.0
14776,-117.04,32.62,27.0,1710.0,282.0,1089.0,297.0,4.6793,151900.0,0.0,0.0,0.0,0.0,1.0
14777,-117.03,32.61,23.0,1553.0,216.0,778.0,229.0,5.1538,171300.0,0.0,0.0,0.0,0.0,1.0
14778,-117.03,32.61,22.0,1028.0,148.0,523.0,152.0,6.0086,166900.0,0.0,0.0,0.0,0.0,1.0
14779,-117.03,32.6,26.0,1335.0,224.0,742.0,215.0,5.152,143400.0,0.0,0.0,0.0,0.0,1.0
14780,-117.02,32.59,19.0,1902.0,335.0,1102.0,313.0,3.0365,98100.0,0.0,0.0,0.0,0.0,1.0
14781,-116.98,32.62,6.0,7995.0,1458.0,4771.0,1376.0,4.7068,184300.0,0.0,0.0,0.0,0.0,1.0
14782,-117.06,32.64,30.0,4494.0,667.0,1883.0,680.0,5.766,186100.0,0.0,0.0,0.0,0.0,1.0
14783,-117.06,32.63,29.0,4168.0,742.0,2096.0,713.0,4.2204,169800.0,0.0,0.0,0.0,0.0,1.0
14784,-116.98,32.68,22.0,2346.0,380.0,1217.0,382.0,5.5248,156300.0,0.0,0.0,0.0,0.0,1.0
14785,-117.01,32.67,17.0,2319.0,348.0,1125.0,337.0,5.551,266900.0,0.0,0.0,0.0,0.0,1.0
14786,-117.0,32.67,16.0,2238.0,307.0,1002.0,303.0,6.6143,264100.0,0.0,0.0,0.0,0.0,1.0
14787,-117.02,32.67,20.0,1505.0,184.0,635.0,182.0,6.5772,245200.0,0.0,0.0,0.0,0.0,1.0
14788,-117.01,32.66,11.0,9992.0,1368.0,4495.0,1316.0,6.9664,293900.0,0.0,0.0,0.0,0.0,1.0
14789,-116.97,32.65,4.0,16450.0,2833.0,7985.0,2683.0,5.6631,233400.0,0.0,0.0,0.0,0.0,1.0
14790,-116.99,32.64,15.0,4331.0,699.0,2046.0,627.0,3.9519,193500.0,0.0,0.0,0.0,0.0,1.0
14791,-117.04,32.65,8.0,8806.0,1401.0,3159.0,1059.0,4.2155,247800.0,0.0,0.0,0.0,0.0,1.0
14792,-117.03,32.65,14.0,1111.0,142.0,472.0,145.0,7.6344,290500.0,0.0,0.0,0.0,0.0,1.0
14793,-117.0,32.64,11.0,3098.0,490.0,1391.0,484.0,4.9792,170400.0,0.0,0.0,0.0,0.0,1.0
14794,-117.01,32.63,7.0,6483.0,976.0,3269.0,1005.0,5.7358,221600.0,0.0,0.0,0.0,0.0,1.0
14795,-117.04,32.64,5.0,2329.0,542.0,1213.0,514.0,4.0298,225600.0,0.0,0.0,0.0,0.0,1.0
14796,-117.02,32.64,5.0,260.0,41.0,157.0,42.0,6.5151,281700.0,0.0,0.0,0.0,0.0,1.0
14797,-117.03,32.63,13.0,2087.0,313.0,1165.0,330.0,5.7789,227700.0,0.0,0.0,0.0,0.0,1.0
14798,-117.03,32.63,14.0,2796.0,476.0,1466.0,464.0,5.2489,213700.0,0.0,0.0,0.0,0.0,1.0
14799,-117.04,32.63,26.0,2756.0,422.0,1166.0,398.0,5.1354,181600.0,0.0,0.0,0.0,0.0,1.0
14828,-117.01,32.73,22.0,2526.0,530.0,1556.0,529.0,2.8646,120800.0,0.0,0.0,0.0,0.0,1.0
14830,-117.0,32.72,10.0,3817.0,943.0,2352.0,875.0,2.1362,143200.0,0.0,0.0,0.0,0.0,1.0
14831,-117.01,32.72,12.0,2914.0,734.0,2104.0,703.0,2.3068,132300.0,0.0,0.0,0.0,0.0,1.0
14832,-116.99,32.7,15.0,3660.0,622.0,2629.0,612.0,4.0444,150100.0,0.0,0.0,0.0,0.0,1.0
14833,-117.0,32.7,23.0,2785.0,468.0,1456.0,449.0,4.3714,131000.0,0.0,0.0,0.0,0.0,1.0
14835,-116.99,32.71,21.0,3049.0,582.0,2355.0,585.0,3.8904,113800.0,0.0,0.0,0.0,0.0,1.0
14836,-117.0,32.71,22.0,2263.0,441.0,1395.0,416.0,3.725,123500.0,0.0,0.0,0.0,0.0,1.0
14837,-117.01,32.71,20.0,3506.0,692.0,1977.0,668.0,2.981,129100.0,0.0,0.0,0.0,0.0,1.0
14842,-117.02,32.74,30.0,4205.0,772.0,2012.0,734.0,3.5,144700.0,0.0,0.0,0.0,0.0,1.0
14843,-117.03,32.73,32.0,1750.0,333.0,997.0,335.0,3.4784,154400.0,0.0,0.0,0.0,0.0,1.0
14844,-117.03,32.74,37.0,821.0,150.0,404.0,135.0,3.0125,130400.0,0.0,0.0,0.0,0.0,1.0
14845,-117.02,32.73,22.0,5201.0,865.0,3280.0,817.0,4.7952,141400.0,0.0,0.0,0.0,0.0,1.0
14846,-117.02,32.72,36.0,2030.0,369.0,1142.0,357.0,3.7763,126900.0,0.0,0.0,0.0,0.0,1.0
14847,-117.03,32.73,38.0,3174.0,606.0,1557.0,619.0,3.5861,123600.0,0.0,0.0,0.0,0.0,1.0
14848,-117.03,32.72,38.0,886.0,176.0,505.0,188.0,3.5938,125400.0,0.0,0.0,0.0,0.0,1.0
14849,-117.03,32.72,37.0,2192.0,455.0,1515.0,446.0,3.0588,120600.0,0.0,0.0,0.0,0.0,1.0
14850,-117.04,32.72,24.0,5474.0,955.0,3020.0,904.0,4.0813,137000.0,0.0,0.0,0.0,0.0,1.0
14851,-117.04,32.73,36.0,2084.0,400.0,1097.0,398.0,3.2717,130700.0,0.0,0.0,0.0,0.0,1.0
14852,-117.04,32.73,25.0,1375.0,267.0,1032.0,278.0,3.5492,125400.0,0.0,0.0,0.0,0.0,1.0
14853,-117.05,32.72,35.0,3669.0,617.0,1694.0,585.0,3.9485,133900.0,0.0,0.0,0.0,0.0,1.0
14854,-117.05,32.73,27.0,3184.0,588.0,1763.0,571.0,3.5529,133900.0,0.0,0.0,0.0,0.0,1.0
14855,-117.03,32.74,35.0,1878.0,454.0,991.0,409.0,2.4345,129700.0,0.0,0.0,0.0,0.0,1.0
14856,-117.04,32.74,33.0,3880.0,770.0,2288.0,805.0,3.6848,140700.0,0.0,0.0,0.0,0.0,1.0
14857,-117.02,32.74,12.0,3301.0,963.0,2000.0,879.0,1.8594,119200.0,0.0,0.0,0.0,0.0,1.0
14858,-117.04,32.74,5.0,2878.0,785.0,1727.0,758.0,1.7179,132000.0,0.0,0.0,0.0,0.0,1.0
14859,-117.04,32.75,36.0,2297.0,418.0,1070.0,392.0,3.5192,144000.0,0.0,0.0,0.0,0.0,1.0
14860,-117.05,32.75,29.0,2767.0,612.0,1437.0,587.0,2.8306,142900.0,0.0,0.0,0.0,0.0,1.0
14861,-117.05,32.75,43.0,1718.0,344.0,826.0,336.0,2.7014,133700.0,0.0,0.0,0.0,0.0,1.0
14866,-117.03,32.75,24.0,7879.0,1655.0,3898.0,1534.0,3.0897,187300.0,0.0,0.0,0.0,0.0,1.0
14868,-117.04,32.76,43.0,3171.0,665.0,1534.0,625.0,3.141,141400.0,0.0,0.0,0.0,0.0,1.0
14869,-117.05,32.76,37.0,4879.0,906.0,2076.0,871.0,3.6625,154800.0,0.0,0.0,0.0,0.0,1.0
14870,-117.04,32.76,37.0,2979.0,557.0,1285.0,564.0,3.7368,152200.0,0.0,0.0,0.0,0.0,1.0
15035,-117.15,33.02,4.0,15029.0,2279.0,5613.0,1696.0,7.2731,450400.0,0.0,0.0,0.0,0.0,1.0
15074,-117.25,33.06,6.0,9859.0,1448.0,4194.0,1401.0,6.439,296200.0,0.0,0.0,0.0,0.0,1.0
15075,-117.25,33.05,16.0,2794.0,476.0,1387.0,442.0,4.3286,213400.0,0.0,0.0,0.0,0.0,1.0
15076,-117.26,33.05,14.0,2323.0,373.0,1057.0,372.0,6.2513,240900.0,0.0,0.0,0.0,0.0,1.0
15077,-117.26,33.06,11.0,2660.0,352.0,1226.0,366.0,7.6832,319800.0,0.0,0.0,0.0,0.0,1.0
15078,-117.24,33.05,15.0,3029.0,555.0,1559.0,546.0,5.3129,169200.0,0.0,0.0,0.0,0.0,1.0
15079,-117.24,33.05,11.0,5827.0,882.0,2588.0,842.0,6.4027,344200.0,0.0,0.0,0.0,0.0,1.0
15080,-117.2,33.07,5.0,10394.0,1617.0,4496.0,1553.0,5.9289,411300.0,0.0,0.0,0.0,0.0,1.0
15081,-117.16,33.06,16.0,1988.0,279.0,770.0,252.0,5.8661,404500.0,0.0,0.0,0.0,0.0,1.0
15082,-117.21,33.03,20.0,3370.0,433.0,1020.0,408.0,11.0911,500001.0,0.0,0.0,0.0,0.0,1.0
15083,-117.18,33.02,15.0,3540.0,453.0,1364.0,425.0,13.6623,500001.0,0.0,0.0,0.0,0.0,1.0
15084,-117.21,33.02,26.0,3194.0,454.0,1032.0,406.0,10.156,500001.0,0.0,0.0,0.0,0.0,1.0
15085,-117.23,33.01,18.0,3961.0,511.0,1541.0,470.0,11.1118,500001.0,0.0,0.0,0.0,0.0,1.0
15086,-117.26,32.97,25.0,2582.0,495.0,1088.0,471.0,6.4651,500001.0,0.0,0.0,0.0,0.0,1.0
15087,-117.26,32.96,36.0,1721.0,264.0,710.0,282.0,10.1768,500001.0,0.0,0.0,0.0,0.0,1.0
15088,-117.26,32.95,34.0,1651.0,273.0,650.0,271.0,5.6582,500001.0,0.0,0.0,0.0,0.0,1.0
15089,-117.26,32.95,22.0,5484.0,1227.0,1947.0,1012.0,4.4375,500001.0,0.0,0.0,0.0,0.0,1.0
15090,-117.3,32.96,30.0,1226.0,205.0,380.0,151.0,4.2875,500001.0,0.0,0.0,0.0,0.0,1.0
15091,-117.25,33.01,16.0,3892.0,520.0,1454.0,524.0,7.7317,396000.0,0.0,0.0,0.0,0.0,1.0
15092,-117.24,33.0,16.0,2512.0,356.0,795.0,353.0,7.5975,369100.0,0.0,0.0,0.0,0.0,1.0
15093,-117.23,32.99,17.0,2718.0,326.0,1011.0,319.0,15.0001,500001.0,0.0,0.0,0.0,0.0,1.0
15094,-117.25,32.99,10.0,4926.0,749.0,1478.0,634.0,7.472,439900.0,0.0,0.0,0.0,0.0,1.0
15095,-117.25,33.0,14.0,2518.0,458.0,931.0,414.0,5.8393,485300.0,0.0,0.0,0.0,0.0,1.0
15096,-117.26,33.0,31.0,2695.0,491.0,1059.0,451.0,4.7841,393500.0,0.0,0.0,0.0,0.0,1.0
15097,-117.27,33.0,36.0,2426.0,454.0,1085.0,420.0,5.1523,387800.0,0.0,0.0,0.0,0.0,1.0
15098,-117.31,33.0,30.0,1631.0,310.0,665.0,297.0,6.8443,492500.0,0.0,0.0,0.0,0.0,1.0
15099,-117.26,32.99,16.0,2127.0,512.0,1532.0,499.0,2.7348,231300.0,0.0,0.0,0.0,0.0,1.0
15100,-117.27,32.99,21.0,3318.0,578.0,1273.0,538.0,5.5922,382100.0,0.0,0.0,0.0,0.0,1.0
15101,-117.26,32.98,12.0,3900.0,977.0,1690.0,892.0,4.125,226900.0,0.0,0.0,0.0,0.0,1.0
15102,-117.31,32.98,17.0,2789.0,648.0,849.0,345.0,4.1012,244700.0,0.0,0.0,0.0,0.0,1.0
15103,-117.27,32.98,17.0,1853.0,392.0,351.0,208.0,5.2742,230700.0,0.0,0.0,0.0,0.0,1.0
15104,-117.32,33.01,29.0,3584.0,712.0,1619.0,667.0,4.125,394400.0,0.0,0.0,0.0,0.0,1.0
15105,-117.28,33.02,21.0,2736.0,585.0,1251.0,576.0,4.2356,347700.0,0.0,0.0,0.0,0.0,1.0
15106,-117.27,33.02,13.0,5723.0,1242.0,2450.0,1140.0,4.7179,376700.0,0.0,0.0,0.0,0.0,1.0
15107,-117.26,33.04,18.0,2229.0,346.0,1088.0,352.0,6.3525,278300.0,0.0,0.0,0.0,0.0,1.0
15108,-117.26,33.04,16.0,3109.0,450.0,1433.0,453.0,6.6319,269600.0,0.0,0.0,0.0,0.0,1.0
15109,-117.24,33.04,13.0,3498.0,663.0,1412.0,618.0,3.212,147600.0,0.0,0.0,0.0,0.0,1.0
15110,-117.25,33.03,6.0,3416.0,493.0,1319.0,467.0,6.9326,324600.0,0.0,0.0,0.0,0.0,1.0
15111,-117.27,33.03,25.0,1787.0,311.0,1108.0,311.0,3.9826,215800.0,0.0,0.0,0.0,0.0,1.0
15112,-117.27,33.03,16.0,2240.0,443.0,1104.0,416.0,3.5313,148700.0,0.0,0.0,0.0,0.0,1.0
15113,-117.26,33.02,9.0,4632.0,759.0,1724.0,685.0,6.3712,369800.0,0.0,0.0,0.0,0.0,1.0
15114,-117.27,33.03,19.0,2899.0,499.0,1356.0,512.0,4.87,220900.0,0.0,0.0,0.0,0.0,1.0
15115,-117.27,33.02,21.0,2144.0,340.0,928.0,344.0,5.798,286100.0,0.0,0.0,0.0,0.0,1.0
15116,-117.29,33.05,28.0,1146.0,338.0,672.0,292.0,3.1667,300000.0,0.0,0.0,0.0,0.0,1.0
15117,-117.28,33.04,12.0,4459.0,928.0,2471.0,888.0,3.5179,252700.0,0.0,0.0,0.0,0.0,1.0
15118,-117.27,33.04,27.0,1839.0,392.0,1302.0,404.0,3.55,214600.0,0.0,0.0,0.0,0.0,1.0
15119,-117.29,33.04,30.0,2750.0,555.0,1281.0,520.0,4.7333,286900.0,0.0,0.0,0.0,0.0,1.0
15120,-117.33,33.03,31.0,1171.0,321.0,603.0,267.0,2.8611,314300.0,0.0,0.0,0.0,0.0,1.0
15121,-117.3,33.07,14.0,2670.0,426.0,1034.0,407.0,6.4247,295100.0,0.0,0.0,0.0,0.0,1.0
15122,-117.29,33.08,18.0,3225.0,515.0,1463.0,476.0,5.7787,346700.0,0.0,0.0,0.0,0.0,1.0
15123,-117.27,33.08,7.0,2949.0,447.0,1335.0,426.0,6.0922,342400.0,0.0,0.0,0.0,0.0,1.0
15124,-117.29,33.06,20.0,2110.0,335.0,1008.0,325.0,6.1509,338700.0,0.0,0.0,0.0,0.0,1.0
15125,-117.28,33.06,8.0,4172.0,1022.0,2585.0,941.0,4.0118,245800.0,0.0,0.0,0.0,0.0,1.0
15126,-117.27,33.06,7.0,3686.0,733.0,1612.0,672.0,3.197,367100.0,0.0,0.0,0.0,0.0,1.0
15127,-117.27,33.05,15.0,3333.0,808.0,1371.0,737.0,2.9083,122400.0,0.0,0.0,0.0,0.0,1.0
15128,-117.3,33.08,24.0,2628.0,527.0,1389.0,520.0,4.0,343200.0,0.0,0.0,0.0,0.0,1.0
15129,-117.34,33.06,17.0,2718.0,518.0,815.0,403.0,4.3182,357100.0,0.0,0.0,0.0,0.0,1.0
15130,-117.31,33.07,21.0,2035.0,534.0,948.0,467.0,3.2984,369400.0,0.0,0.0,0.0,0.0,1.0
15131,-117.3,33.07,16.0,3147.0,765.0,2165.0,690.0,3.5585,284800.0,0.0,0.0,0.0,0.0,1.0
15132,-117.3,33.06,24.0,2171.0,511.0,870.0,442.0,3.194,276300.0,0.0,0.0,0.0,0.0,1.0
15133,-117.3,33.06,31.0,2128.0,520.0,1049.0,485.0,4.027,290000.0,0.0,0.0,0.0,0.0,1.0
15134,-117.3,33.05,34.0,1797.0,458.0,775.0,391.0,3.2308,331300.0,0.0,0.0,0.0,0.0,1.0
15135,-117.33,33.17,11.0,10923.0,2041.0,4773.0,1858.0,4.0791,281300.0,0.0,0.0,0.0,0.0,1.0
15136,-117.34,33.16,31.0,2851.0,458.0,1286.0,467.0,4.5694,243700.0,0.0,0.0,0.0,0.0,1.0
15137,-117.33,33.16,29.0,3559.0,552.0,1533.0,545.0,4.0585,245500.0,0.0,0.0,0.0,0.0,1.0
15138,-117.32,33.15,15.0,13245.0,2212.0,5495.0,2060.0,5.4904,262100.0,0.0,0.0,0.0,0.0,1.0
15139,-117.32,33.12,25.0,2670.0,527.0,936.0,461.0,2.7717,354000.0,0.0,0.0,0.0,0.0,1.0
15140,-117.31,33.1,15.0,2392.0,446.0,747.0,421.0,3.5341,500001.0,0.0,0.0,0.0,0.0,1.0
15141,-117.29,33.13,4.0,617.0,105.0,224.0,105.0,3.9205,183000.0,0.0,0.0,0.0,0.0,1.0
15142,-117.31,33.11,7.0,7974.0,1703.0,2904.0,1550.0,4.1282,188100.0,0.0,0.0,0.0,0.0,1.0
15143,-117.29,33.12,4.0,1380.0,322.0,755.0,286.0,4.7961,168800.0,0.0,0.0,0.0,0.0,1.0
15144,-117.29,33.1,6.0,6091.0,1018.0,2064.0,957.0,5.1837,259800.0,0.0,0.0,0.0,0.0,1.0
15145,-117.28,33.1,13.0,2644.0,422.0,1197.0,399.0,6.5338,267900.0,0.0,0.0,0.0,0.0,1.0
15146,-117.35,33.17,16.0,4595.0,1341.0,2849.0,1197.0,2.478,185600.0,0.0,0.0,0.0,0.0,1.0
15147,-117.34,33.16,24.0,1006.0,277.0,610.0,246.0,2.25,187500.0,0.0,0.0,0.0,0.0,1.0
15148,-117.34,33.15,19.0,5710.0,1423.0,4163.0,1406.0,3.0306,178500.0,0.0,0.0,0.0,0.0,1.0
15149,-117.35,33.16,22.0,1331.0,305.0,580.0,193.0,3.975,500001.0,0.0,0.0,0.0,0.0,1.0
15150,-117.35,33.16,10.0,1684.0,515.0,902.0,449.0,3.7891,206300.0,0.0,0.0,0.0,0.0,1.0
15151,-117.34,33.15,17.0,4505.0,1140.0,2111.0,1062.0,3.3536,283300.0,0.0,0.0,0.0,0.0,1.0
15152,-117.36,33.18,26.0,5550.0,1153.0,2372.0,1058.0,2.5509,181800.0,0.0,0.0,0.0,0.0,1.0
15153,-117.36,33.18,39.0,1546.0,291.0,833.0,308.0,2.8893,185400.0,0.0,0.0,0.0,0.0,1.0
15154,-117.35,33.17,36.0,1977.0,423.0,812.0,387.0,3.625,198000.0,0.0,0.0,0.0,0.0,1.0
15155,-117.36,33.17,24.0,2046.0,442.0,812.0,367.0,2.3182,500001.0,0.0,0.0,0.0,0.0,1.0
15156,-117.37,33.18,19.0,1931.0,509.0,855.0,394.0,2.6979,266700.0,0.0,0.0,0.0,0.0,1.0
15157,-117.37,33.19,23.0,4104.0,1274.0,4729.0,1187.0,1.8214,173800.0,0.0,0.0,0.0,0.0,1.0
15158,-117.37,33.19,33.0,2205.0,453.0,1138.0,439.0,2.8819,208600.0,0.0,0.0,0.0,0.0,1.0
15159,-117.37,33.19,18.0,975.0,382.0,650.0,286.0,1.9562,192500.0,0.0,0.0,0.0,0.0,1.0
15160,-117.37,33.19,38.0,861.0,213.0,486.0,204.0,4.1875,185000.0,0.0,0.0,0.0,0.0,1.0
15161,-117.38,33.19,35.0,928.0,264.0,538.0,248.0,2.4583,197900.0,0.0,0.0,0.0,0.0,1.0
15162,-117.38,33.14,14.0,5039.0,1373.0,1298.0,696.0,3.209,313300.0,0.0,0.0,0.0,0.0,1.0
15163,-117.38,33.19,26.0,4123.0,1145.0,1703.0,895.0,1.9891,500000.0,0.0,0.0,0.0,0.0,1.0
15164,-117.38,33.2,17.0,1877.0,581.0,1288.0,426.0,1.9386,106300.0,0.0,0.0,0.0,0.0,1.0
15165,-117.37,33.2,19.0,928.0,317.0,845.0,319.0,1.6318,187500.0,0.0,0.0,0.0,0.0,1.0
15166,-117.38,33.19,17.0,353.0,112.0,359.0,118.0,1.5625,162500.0,0.0,0.0,0.0,0.0,1.0
15167,-117.38,33.2,26.0,1427.0,386.0,974.0,317.0,1.3903,184400.0,0.0,0.0,0.0,0.0,1.0
15168,-117.36,33.2,19.0,1926.0,557.0,1190.0,483.0,1.3269,166100.0,0.0,0.0,0.0,0.0,1.0
15169,-117.36,33.2,19.0,2129.0,562.0,1323.0,525.0,2.9539,169900.0,0.0,0.0,0.0,0.0,1.0
15170,-117.36,33.2,26.0,2447.0,482.0,1405.0,486.0,3.2917,150800.0,0.0,0.0,0.0,0.0,1.0
15171,-117.35,33.2,23.0,3297.0,728.0,1793.0,622.0,2.5754,169700.0,0.0,0.0,0.0,0.0,1.0
15172,-117.35,33.21,24.0,1586.0,262.0,912.0,298.0,4.25,150300.0,0.0,0.0,0.0,0.0,1.0
15173,-117.34,33.21,23.0,2062.0,376.0,1302.0,379.0,4.0109,145700.0,0.0,0.0,0.0,0.0,1.0
15174,-117.35,33.2,32.0,1251.0,220.0,700.0,232.0,3.9875,142900.0,0.0,0.0,0.0,0.0,1.0
15175,-117.34,33.21,12.0,5963.0,1372.0,3015.0,1124.0,2.7386,216100.0,0.0,0.0,0.0,0.0,1.0
15176,-117.35,33.19,28.0,2823.0,476.0,1189.0,433.0,5.1733,198100.0,0.0,0.0,0.0,0.0,1.0
15177,-117.34,33.19,23.0,3546.0,553.0,1533.0,518.0,5.276,224500.0,0.0,0.0,0.0,0.0,1.0
15178,-117.33,33.19,15.0,3672.0,845.0,1827.0,796.0,2.9716,173600.0,0.0,0.0,0.0,0.0,1.0
15179,-117.34,33.19,19.0,3575.0,525.0,1654.0,559.0,5.7409,274100.0,0.0,0.0,0.0,0.0,1.0
15182,-117.32,33.23,24.0,2580.0,604.0,982.0,569.0,1.6402,169300.0,0.0,0.0,0.0,0.0,1.0
15184,-117.32,33.22,15.0,4784.0,1039.0,1810.0,986.0,2.4375,108900.0,0.0,0.0,0.0,0.0,1.0
15185,-117.33,33.22,21.0,2868.0,602.0,855.0,559.0,2.7846,91200.0,0.0,0.0,0.0,0.0,1.0
15186,-117.32,33.22,16.0,1057.0,232.0,316.0,221.0,2.7417,91700.0,0.0,0.0,0.0,0.0,1.0
15187,-117.33,33.21,17.0,1246.0,300.0,424.0,288.0,2.2882,85800.0,0.0,0.0,0.0,0.0,1.0
15188,-117.3,33.22,4.0,14960.0,2988.0,6666.0,2612.0,3.7568,184100.0,0.0,0.0,0.0,0.0,1.0
15189,-117.31,33.19,11.0,20944.0,3753.0,8738.0,3441.0,4.3762,215500.0,0.0,0.0,0.0,0.0,1.0
15190,-117.29,33.2,16.0,2150.0,461.0,1428.0,407.0,2.4754,157300.0,0.0,0.0,0.0,0.0,1.0
15191,-117.31,33.18,16.0,1835.0,430.0,599.0,399.0,2.0147,87700.0,0.0,0.0,0.0,0.0,1.0
15192,-117.29,33.19,18.0,6235.0,1233.0,4127.0,1162.0,3.0704,151600.0,0.0,0.0,0.0,0.0,1.0
15193,-117.28,33.2,20.0,4835.0,854.0,2983.0,834.0,4.3428,152100.0,0.0,0.0,0.0,0.0,1.0
15194,-117.37,33.22,35.0,2204.0,482.0,1435.0,462.0,3.676,125600.0,0.0,0.0,0.0,0.0,1.0
15195,-117.35,33.23,4.0,1837.0,287.0,934.0,277.0,3.8958,189800.0,0.0,0.0,0.0,0.0,1.0
15196,-117.35,33.21,18.0,2971.0,606.0,2051.0,493.0,2.675,117100.0,0.0,0.0,0.0,0.0,1.0
15197,-117.38,33.21,31.0,1502.0,367.0,1514.0,342.0,2.6442,103300.0,0.0,0.0,0.0,0.0,1.0
15198,-117.37,33.2,29.0,1315.0,311.0,1425.0,306.0,2.0272,99600.0,0.0,0.0,0.0,0.0,1.0
