,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
7366,1991.0,2.9094,1.0,0.0,0.0,0.0,0.0,152200.0
7367,2062.0,3.5341,1.0,0.0,0.0,0.0,0.0,167500.0
7368,2340.0,2.7,1.0,0.0,0.0,0.0,0.0,165000.0
7369,499.0,4.6389,1.0,0.0,0.0,0.0,0.0,165500.0
7370,1380.0,1.9107,1.0,0.0,0.0,0.0,0.0,181900.0
7371,1532.0,4.3667,1.0,0.0,0.0,0.0,0.0,171800.0
7372,1276.0,3.1528,1.0,0.0,0.0,0.0,0.0,166800.0
7373,899.0,3.5938,1.0,0.0,0.0,0.0,0.0,161300.0
7374,1146.0,2.9643,1.0,0.0,0.0,0.0,0.0,162200.0
7375,877.0,3.1087,1.0,0.0,0.0,0.0,0.0,171000.0
7376,2282.0,3.2734,1.0,0.0,0.0,0.0,0.0,136400.0
7377,708.0,2.4583,1.0,0.0,0.0,0.0,0.0,136900.0
7378,1469.0,2.0785,1.0,0.0,0.0,0.0,0.0,139800.0
7379,1820.0,2.1641,1.0,0.0,0.0,0.0,0.0,122900.0
7380,949.0,2.4297,1.0,0.0,0.0,0.0,0.0,147200.0
7381,1226.0,3.4712,1.0,0.0,0.0,0.0,0.0,144300.0
7382,1614.0,3.1912,1.0,0.0,0.0,0.0,0.0,146400.0
7383,1780.0,3.4402,1.0,0.0,0.0,0.0,0.0,149400.0
7384,1227.0,3.1667,1.0,0.0,0.0,0.0,0.0,145700.0
7385,1732.0,3.0987,1.0,0.0,0.0,0.0,0.0,139400.0
7386,1432.0,3.0871,1.0,0.0,0.0,0.0,0.0,138800.0
7387,1280.0,3.5313,1.0,0.0,0.0,0.0,0.0,146500.0
7388,1443.0,2.1903,1.0,0.0,0.0,0.0,0.0,162500.0
7389,1134.0,2.7734,1.0,0.0,0.0,0.0,0.0,141100.0
7390,3649.0,1.9668,1.0,0.0,0.0,0.0,0.0,152100.0
7391,2341.0,2.1715,1.0,0.0,0.0,0.0,0.0,131100.0
7392,3423.0,2.2847,1.0,0.0,0.0,0.0,0.0,132700.0
7393,934.0,2.6339,1.0,0.0,0.0,0.0,0.0,145700.0
7394,1193.0,2.5185,1.0,0.0,0.0,0.0,0.0,138800.0
7395,1769.0,2.6953,1.0,0.0,0.0,0.0,0.0,121000.0
7396,184.0,2.7679,1.0,0.0,0.0,0.0,0.0,108900.0
7397,2286.0,3.0167,1.0,0.0,0.0,0.0,0.0,130000.0
7398,1203.0,2.5938,1.0,0.0,0.0,0.0,0.0,115400.0
7399,610.0,1.4861,1.0,0.0,0.0,0.0,0.0,95100.0
7400,1219.0,2.0658,1.0,0.0,0.0,0.0,0.0,93200.0
7401,903.0,2.1964,1.0,0.0,0.0,0.0,0.0,125000.0
7402,636.0,2.5083,1.0,0.0,0.0,0.0,0.0,118100.0
7403,1839.0,2.5833,1.0,0.0,0.0,0.0,0.0,132700.0
7404,1870.0,3.0417,1.0,0.0,0.0,0.0,0.0,117300.0
7405,4551.0,1.9026,1.0,0.0,0.0,0.0,0.0,131900.0
7406,1251.0,3.4539,1.0,0.0,0.0,0.0,0.0,125000.0
7407,308.0,1.4028,1.0,0.0,0.0,0.0,0.0,105400.0
7408,909.0,1.7411,1.0,0.0,0.0,0.0,0.0,96700.0
7409,1953.0,1.2222,1.0,0.0,0.0,0.0,0.0,107200.0
7410,354.0,2.75,1.0,0.0,0.0,0.0,0.0,90600.0
7411,605.0,2.4464,1.0,0.0,0.0,0.0,0.0,97400.0
7412,601.0,2.2411,1.0,0.0,0.0,0.0,0.0,106400.0
7413,246.0,2.85,1.0,0.0,0.0,0.0,0.0,90000.0
7414,647.0,3.2917,1.0,0.0,0.0,0.0,0.0,83100.0
7415,754.0,2.0486,1.0,0.0,0.0,0.0,0.0,101800.0
7416,411.0,2.0893,1.0,0.0,0.0,0.0,0.0,96500.0
7417,1184.0,2.5363,1.0,0.0,0.0,0.0,0.0,95900.0
7418,747.0,2.0,1.0,0.0,0.0,0.0,0.0,92600.0
7419,2105.0,1.9809,1.0,0.0,0.0,0.0,0.0,104600.0
7420,440.0,2.8859,1.0,0.0,0.0,0.0,0.0,120800.0
7421,1166.0,1.9185,1.0,0.0,0.0,0.0,0.0,93300.0
7422,1444.0,2.745,1.0,0.0,0.0,0.0,0.0,106800.0
7423,1036.0,3.0,1.0,0.0,0.0,0.0,0.0,110000.0
7424,729.0,3.055,1.0,0.0,0.0,0.0,0.0,105400.0
7425,1318.0,2.625,1.0,0.0,0.0,0.0,0.0,101100.0
7426,1720.0,2.7269,1.0,0.0,0.0,0.0,0.0,124100.0
7427,1292.0,1.1705,1.0,0.0,0.0,0.0,0.0,110600.0
7428,1349.0,4.4659,1.0,0.0,0.0,0.0,0.0,138100.0
7429,3244.0,4.2768,1.0,0.0,0.0,0.0,0.0,181400.0
7430,1163.0,2.4271,1.0,0.0,0.0,0.0,0.0,89500.0
7431,981.0,4.0234,1.0,0.0,0.0,0.0,0.0,111900.0
7432,754.0,2.0096,1.0,0.0,0.0,0.0,0.0,110700.0
7433,502.0,4.1042,1.0,0.0,0.0,0.0,0.0,124400.0
7434,1125.0,3.1111,1.0,0.0,0.0,0.0,0.0,119300.0
7435,614.0,2.5521,1.0,0.0,0.0,0.0,0.0,113100.0
7436,963.0,3.4917,1.0,0.0,0.0,0.0,0.0,109500.0
7437,711.0,2.4375,1.0,0.0,0.0,0.0,0.0,101900.0
7438,655.0,2.5882,1.0,0.0,0.0,0.0,0.0,92800.0
7439,903.0,1.9038,1.0,0.0,0.0,0.0,0.0,93100.0
7440,761.0,1.4688,1.0,0.0,0.0,0.0,0.0,88200.0
7441,721.0,1.875,1.0,0.0,0.0,0.0,0.0,102900.0
7442,1286.0,2.7083,1.0,0.0,0.0,0.0,0.0,103600.0
7443,1526.0,1.7158,1.0,0.0,0.0,0.0,0.0,94300.0
7444,1122.0,3.2768,1.0,0.0,0.0,0.0,0.0,96100.0
7445,1699.0,1.1793,1.0,0.0,0.0,0.0,0.0,103800.0
7446,742.0,2.1734,1.0,0.0,0.0,0.0,0.0,88200.0
7447,984.0,2.5893,1.0,0.0,0.0,0.0,0.0,88900.0
7448,1041.0,3.119,1.0,0.0,0.0,0.0,0.0,90300.0
7449,1890.0,3.0341,1.0,0.0,0.0,0.0,0.0,89100.0
7450,1789.0,1.9957,1.0,0.0,0.0,0.0,0.0,89300.0
7451,841.0,2.6154,1.0,0.0,0.0,0.0,0.0,89200.0
7452,1215.0,2.0804,1.0,0.0,0.0,0.0,0.0,84700.0
7453,1665.0,1.6437,1.0,0.0,0.0,0.0,0.0,98800.0
7454,1856.0,2.1366,1.0,0.0,0.0,0.0,0.0,100000.0
7455,1807.0,2.6429,1.0,0.0,0.0,0.0,0.0,105300.0
7456,2601.0,1.7824,1.0,0.0,0.0,0.0,0.0,110200.0
7457,679.0,3.6607,1.0,0.0,0.0,0.0,0.0,110400.0
7458,2263.0,1.5161,1.0,0.0,0.0,0.0,0.0,103200.0
7459,1178.0,2.12,1.0,0.0,0.0,0.0,0.0,105000.0
7460,2010.0,2.0817,1.0,0.0,0.0,0.0,0.0,104600.0
7461,973.0,1.9583,1.0,0.0,0.0,0.0,0.0,102300.0
7462,1786.0,1.4091,1.0,0.0,0.0,0.0,0.0,105600.0
7463,1112.0,1.7262,1.0,0.0,0.0,0.0,0.0,115600.0
7464,477.0,3.6719,1.0,0.0,0.0,0.0,0.0,130400.0
7465,895.0,3.1538,1.0,0.0,0.0,0.0,0.0,155600.0
7466,1197.0,2.7109,1.0,0.0,0.0,0.0,0.0,133000.0
7467,1432.0,3.2976,1.0,0.0,0.0,0.0,0.0,151200.0
7468,645.0,3.1964,1.0,0.0,0.0,0.0,0.0,115400.0
7469,1535.0,3.0134,1.0,0.0,0.0,0.0,0.0,128100.0
7470,878.0,2.0625,1.0,0.0,0.0,0.0,0.0,134400.0
7471,1509.0,2.6354,1.0,0.0,0.0,0.0,0.0,128100.0
7472,826.0,2.7708,1.0,0.0,0.0,0.0,0.0,117400.0
7473,1153.0,3.305,1.0,0.0,0.0,0.0,0.0,115800.0
7474,2935.0,2.0134,1.0,0.0,0.0,0.0,0.0,132400.0
7475,1494.0,3.5878,1.0,0.0,0.0,0.0,0.0,118400.0
7476,1298.0,2.7813,1.0,0.0,0.0,0.0,0.0,105100.0
7477,1836.0,2.8793,1.0,0.0,0.0,0.0,0.0,118100.0
7478,1385.0,2.3214,1.0,0.0,0.0,0.0,0.0,104800.0
7479,2677.0,2.5719,1.0,0.0,0.0,0.0,0.0,105600.0
7480,2073.0,1.9952,1.0,0.0,0.0,0.0,0.0,112900.0
7481,1154.0,2.1071,1.0,0.0,0.0,0.0,0.0,99500.0
7482,1639.0,2.0357,1.0,0.0,0.0,0.0,0.0,107300.0
7483,2499.0,2.5321,1.0,0.0,0.0,0.0,0.0,105100.0
7484,2093.0,2.2125,1.0,0.0,0.0,0.0,0.0,103200.0
7485,3702.0,2.9293,1.0,0.0,0.0,0.0,0.0,113600.0
7486,2170.0,2.7212,1.0,0.0,0.0,0.0,0.0,107900.0
7487,929.0,4.3646,1.0,0.0,0.0,0.0,0.0,116200.0
7488,1389.0,2.7443,1.0,0.0,0.0,0.0,0.0,113900.0
7489,1104.0,2.2125,1.0,0.0,0.0,0.0,0.0,120700.0
7490,1335.0,3.1189,1.0,0.0,0.0,0.0,0.0,118800.0
7491,1128.0,3.4792,1.0,0.0,0.0,0.0,0.0,110700.0
7492,686.0,3.4485,1.0,0.0,0.0,0.0,0.0,119400.0
7493,1254.0,2.1782,1.0,0.0,0.0,0.0,0.0,126800.0
7494,252.0,2.1211,1.0,0.0,0.0,0.0,0.0,138100.0
7495,776.0,2.125,1.0,0.0,0.0,0.0,0.0,120200.0
7496,485.0,2.7434,1.0,0.0,0.0,0.0,0.0,95200.0
7497,1086.0,2.25,1.0,0.0,0.0,0.0,0.0,126600.0
7498,4145.0,2.1389,1.0,0.0,0.0,0.0,0.0,133400.0
7499,1166.0,2.6165,1.0,0.0,0.0,0.0,0.0,100900.0
7500,732.0,2.7426,1.0,0.0,0.0,0.0,0.0,103100.0
7501,583.0,1.9423,1.0,0.0,0.0,0.0,0.0,98400.0
7502,2096.0,2.3542,1.0,0.0,0.0,0.0,0.0,97900.0
7503,2276.0,1.8095,1.0,0.0,0.0,0.0,0.0,100800.0
7504,2334.0,1.641,1.0,0.0,0.0,0.0,0.0,96800.0
7505,1498.0,2.4706,1.0,0.0,0.0,0.0,0.0,88800.0
7506,840.0,3.4107,1.0,0.0,0.0,0.0,0.0,112500.0
7507,1518.0,2.3382,1.0,0.0,0.0,0.0,0.0,103000.0
7508,1055.0,2.375,1.0,0.0,0.0,0.0,0.0,93600.0
7509,475.0,1.2083,1.0,0.0,0.0,0.0,0.0,92600.0
7510,1372.0,1.9605,1.0,0.0,0.0,0.0,0.0,106200.0
7511,901.0,2.8269,1.0,0.0,0.0,0.0,0.0,98000.0
7512,733.0,3.3804,1.0,0.0,0.0,0.0,0.0,105800.0
7513,1957.0,2.4537,1.0,0.0,0.0,0.0,0.0,91500.0
7514,1211.0,2.1838,1.0,0.0,0.0,0.0,0.0,98300.0
7515,1086.0,2.4632,1.0,0.0,0.0,0.0,0.0,111700.0
7516,268.0,3.9,1.0,0.0,0.0,0.0,0.0,115800.0
7517,1183.0,2.6812,1.0,0.0,0.0,0.0,0.0,104100.0
7518,1395.0,2.8493,1.0,0.0,0.0,0.0,0.0,109600.0
7519,603.0,3.5687,1.0,0.0,0.0,0.0,0.0,120700.0
7520,1207.0,2.4821,1.0,0.0,0.0,0.0,0.0,111000.0
7521,1042.0,2.2121,1.0,0.0,0.0,0.0,0.0,98600.0
7522,699.0,2.9643,1.0,0.0,0.0,0.0,0.0,103200.0
7523,1154.0,3.3095,1.0,0.0,0.0,0.0,0.0,105500.0
7524,1055.0,3.2375,1.0,0.0,0.0,0.0,0.0,105200.0
7525,330.0,3.0972,1.0,0.0,0.0,0.0,0.0,108500.0
7526,775.0,5.5591,1.0,0.0,0.0,0.0,0.0,136500.0
7527,1016.0,2.125,1.0,0.0,0.0,0.0,0.0,101900.0
7528,1335.0,1.6574,1.0,0.0,0.0,0.0,0.0,102500.0
7529,1782.0,2.1949,1.0,0.0,0.0,0.0,0.0,95100.0
7530,763.0,2.6719,1.0,0.0,0.0,0.0,0.0,109800.0
7531,1204.0,3.0417,1.0,0.0,0.0,0.0,0.0,113700.0
7532,1872.0,3.1667,1.0,0.0,0.0,0.0,0.0,117700.0
7533,3944.0,5.1948,1.0,0.0,0.0,0.0,0.0,203500.0
7534,5237.0,5.9684,1.0,0.0,0.0,0.0,0.0,193300.0
7535,888.0,5.3307,1.0,0.0,0.0,0.0,0.0,207000.0
7536,4721.0,4.8438,1.0,0.0,0.0,0.0,0.0,213100.0
7537,1032.0,3.8125,1.0,0.0,0.0,0.0,0.0,208100.0
7538,3704.0,4.25,1.0,0.0,0.0,0.0,0.0,169200.0
7539,1852.0,6.0531,1.0,0.0,0.0,0.0,0.0,186400.0
7540,1087.0,5.293,1.0,0.0,0.0,0.0,0.0,207000.0
7541,4558.0,5.542,1.0,0.0,0.0,0.0,0.0,197500.0
7542,1484.0,4.3527,1.0,0.0,0.0,0.0,0.0,167000.0
7543,2115.0,3.7466,1.0,0.0,0.0,0.0,0.0,168600.0
7544,701.0,6.5799,1.0,0.0,0.0,0.0,0.0,196600.0
7545,403.0,5.144,1.0,0.0,0.0,0.0,0.0,180800.0
7546,1697.0,3.8633,1.0,0.0,0.0,0.0,0.0,187900.0
7547,3887.0,3.4712,1.0,0.0,0.0,0.0,0.0,194400.0
7548,1897.0,3.5094,1.0,0.0,0.0,0.0,0.0,162900.0
7549,843.0,3.5,1.0,0.0,0.0,0.0,0.0,183000.0
7550,1396.0,5.061,1.0,0.0,0.0,0.0,0.0,218000.0
7551,2321.0,4.7393,1.0,0.0,0.0,0.0,0.0,237900.0
7552,2819.0,4.1378,1.0,0.0,0.0,0.0,0.0,216500.0
7553,3680.0,4.174,1.0,0.0,0.0,0.0,0.0,205100.0
7554,2689.0,3.4375,1.0,0.0,0.0,0.0,0.0,218800.0
7555,3993.0,5.0532,1.0,0.0,0.0,0.0,0.0,218200.0
7556,4185.0,4.526,1.0,0.0,0.0,0.0,0.0,329400.0
7557,2813.0,5.3849,1.0,0.0,0.0,0.0,0.0,217700.0
7558,2046.0,5.2034,1.0,0.0,0.0,0.0,0.0,212400.0
7559,1427.0,4.4015,1.0,0.0,0.0,0.0,0.0,166900.0
7560,1650.0,4.3687,1.0,0.0,0.0,0.0,0.0,173500.0
7561,803.0,5.2287,1.0,0.0,0.0,0.0,0.0,191100.0
7562,1769.0,3.9286,1.0,0.0,0.0,0.0,0.0,114000.0
7563,811.0,3.8621,1.0,0.0,0.0,0.0,0.0,165300.0
7564,1130.0,4.4821,1.0,0.0,0.0,0.0,0.0,190700.0
7565,763.0,4.25,1.0,0.0,0.0,0.0,0.0,200300.0
7566,3287.0,4.8508,1.0,0.0,0.0,0.0,0.0,215900.0
7567,3728.0,3.9227,1.0,0.0,0.0,0.0,0.0,208600.0
7568,717.0,4.5469,1.0,0.0,0.0,0.0,0.0,175700.0
7569,1623.0,4.35,1.0,0.0,0.0,0.0,0.0,200500.0
7570,717.0,3.1667,1.0,0.0,0.0,0.0,0.0,186900.0
7571,1575.0,4.1292,1.0,0.0,0.0,0.0,0.0,201900.0
7572,4753.0,3.6477,1.0,0.0,0.0,0.0,0.0,117400.0
7573,3211.0,4.4539,1.0,0.0,0.0,0.0,0.0,192200.0
7574,627.0,3.4583,1.0,0.0,0.0,0.0,0.0,166300.0
7575,1007.0,4.0219,1.0,0.0,0.0,0.0,0.0,168300.0
7576,1358.0,4.0687,1.0,0.0,0.0,0.0,0.0,160300.0
7577,1018.0,4.4474,1.0,0.0,0.0,0.0,0.0,160200.0
7578,1115.0,3.9091,1.0,0.0,0.0,0.0,0.0,174400.0
7579,871.0,3.7083,1.0,0.0,0.0,0.0,0.0,175200.0
7581,1453.0,4.125,1.0,0.0,0.0,0.0,0.0,171900.0
7582,673.0,3.7143,1.0,0.0,0.0,0.0,0.0,158200.0
7583,1127.0,3.525,1.0,0.0,0.0,0.0,0.0,158000.0
7584,1034.0,4.5382,1.0,0.0,0.0,0.0,0.0,165700.0
7585,1348.0,3.622,1.0,0.0,0.0,0.0,0.0,174000.0
7586,1414.0,3.7238,1.0,0.0,0.0,0.0,0.0,166800.0
7587,1626.0,3.5556,1.0,0.0,0.0,0.0,0.0,172800.0
7588,1179.0,3.2188,1.0,0.0,0.0,0.0,0.0,165100.0
7589,1669.0,4.6976,1.0,0.0,0.0,0.0,0.0,171100.0
7590,713.0,4.8542,1.0,0.0,0.0,0.0,0.0,167400.0
7591,711.0,4.5699,1.0,0.0,0.0,0.0,0.0,170800.0
7592,547.0,5.3146,1.0,0.0,0.0,0.0,0.0,168600.0
7593,1157.0,3.5455,1.0,0.0,0.0,0.0,0.0,168300.0
7594,1183.0,4.1449,1.0,0.0,0.0,0.0,0.0,175300.0
7595,1388.0,4.0774,1.0,0.0,0.0,0.0,0.0,171600.0
7596,707.0,4.375,1.0,0.0,0.0,0.0,0.0,174500.0
7597,1205.0,3.1397,1.0,0.0,0.0,0.0,0.0,166800.0
7598,729.0,4.3,1.0,0.0,0.0,0.0,0.0,151300.0
7599,983.0,4.1767,1.0,0.0,0.0,0.0,0.0,156600.0
7600,460.0,3.1607,1.0,0.0,0.0,0.0,0.0,189000.0
7601,845.0,4.5769,1.0,0.0,0.0,0.0,0.0,186100.0
7602,2171.0,3.7308,1.0,0.0,0.0,0.0,0.0,196900.0
7603,995.0,4.5694,1.0,0.0,0.0,0.0,0.0,204300.0
7604,1105.0,4.8036,1.0,0.0,0.0,0.0,0.0,261300.0
7605,841.0,6.1814,1.0,0.0,0.0,0.0,0.0,453600.0
7606,941.0,6.4319,1.0,0.0,0.0,0.0,0.0,452300.0
7607,617.0,6.7501,1.0,0.0,0.0,0.0,0.0,400000.0
7608,2025.0,3.183,1.0,0.0,0.0,0.0,0.0,191100.0
7609,877.0,4.625,1.0,0.0,0.0,0.0,0.0,191300.0
7610,1278.0,4.3882,1.0,0.0,0.0,0.0,0.0,261600.0
7611,802.0,5.752,1.0,0.0,0.0,0.0,0.0,291000.0
7612,1243.0,6.0723,1.0,0.0,0.0,0.0,0.0,297200.0
7613,956.0,4.4125,1.0,0.0,0.0,0.0,0.0,246000.0
7614,698.0,4.8523,1.0,0.0,0.0,0.0,0.0,267300.0
7615,471.0,3.2,1.0,0.0,0.0,0.0,0.0,197400.0
7616,837.0,4.6992,1.0,0.0,0.0,0.0,0.0,251900.0
7617,958.0,4.4732,1.0,0.0,0.0,0.0,0.0,266000.0
7618,557.0,4.0,1.0,0.0,0.0,0.0,0.0,254700.0
7619,1333.0,4.0536,1.0,0.0,0.0,0.0,0.0,277200.0
7620,706.0,4.5625,1.0,0.0,0.0,0.0,0.0,253500.0
7621,823.0,5.4042,1.0,0.0,0.0,0.0,0.0,241600.0
7622,778.0,3.9036,1.0,0.0,0.0,0.0,0.0,326600.0
7623,822.0,6.7744,1.0,0.0,0.0,0.0,0.0,294100.0
7624,630.0,6.8564,1.0,0.0,0.0,0.0,0.0,300000.0
7625,600.0,5.2015,1.0,0.0,0.0,0.0,0.0,302000.0
7626,891.0,3.6635,1.0,0.0,0.0,0.0,0.0,282100.0
7627,1397.0,3.1083,1.0,0.0,0.0,0.0,0.0,285500.0
7628,686.0,4.0,1.0,0.0,0.0,0.0,0.0,263200.0
7629,1211.0,5.0526,1.0,0.0,0.0,0.0,0.0,269800.0
7630,825.0,5.2485,1.0,0.0,0.0,0.0,0.0,323800.0
7631,1166.0,2.7317,1.0,0.0,0.0,0.0,0.0,264700.0
7632,373.0,3.5481,1.0,0.0,0.0,0.0,0.0,265000.0
7633,3792.0,3.1104,1.0,0.0,0.0,0.0,0.0,230000.0
7634,1196.0,3.8427,1.0,0.0,0.0,0.0,0.0,283500.0
7635,786.0,4.4375,1.0,0.0,0.0,0.0,0.0,244900.0
7636,1036.0,5.0258,1.0,0.0,0.0,0.0,0.0,255400.0
7637,1047.0,3.3292,1.0,0.0,0.0,0.0,0.0,271300.0
7638,973.0,4.675,1.0,0.0,0.0,0.0,0.0,283000.0
7639,909.0,5.1587,1.0,0.0,0.0,0.0,0.0,296600.0
7640,736.0,3.2011,1.0,0.0,0.0,0.0,0.0,162500.0
7641,4673.0,2.5893,1.0,0.0,0.0,0.0,0.0,183700.0
7642,466.0,3.0909,1.0,0.0,0.0,0.0,0.0,187500.0
7643,1932.0,2.4925,1.0,0.0,0.0,0.0,0.0,177200.0
7644,1775.0,3.5227,1.0,0.0,0.0,0.0,0.0,202400.0
7645,615.0,4.1786,1.0,0.0,0.0,0.0,0.0,201500.0
7646,2313.0,3.2237,1.0,0.0,0.0,0.0,0.0,218200.0
7647,1647.0,3.3681,1.0,0.0,0.0,0.0,0.0,223900.0
7648,1075.0,4.4279,1.0,0.0,0.0,0.0,0.0,226400.0
7649,1676.0,4.6583,1.0,0.0,0.0,0.0,0.0,207300.0
7650,1578.0,3.1496,1.0,0.0,0.0,0.0,0.0,191900.0
7651,1222.0,2.6862,1.0,0.0,0.0,0.0,0.0,195800.0
7652,1612.0,2.9205,1.0,0.0,0.0,0.0,0.0,196600.0
7653,1561.0,4.0039,1.0,0.0,0.0,0.0,0.0,226500.0
7654,992.0,4.2594,1.0,0.0,0.0,0.0,0.0,242400.0
7655,1003.0,3.3289,1.0,0.0,0.0,0.0,0.0,199700.0
7656,1592.0,2.7875,1.0,0.0,0.0,0.0,0.0,209000.0
7657,1685.0,3.6936,1.0,0.0,0.0,0.0,0.0,238300.0
7658,1128.0,3.7614,1.0,0.0,0.0,0.0,0.0,255900.0
7659,3317.0,3.9352,1.0,0.0,0.0,0.0,0.0,232900.0
7660,1034.0,4.9808,1.0,0.0,0.0,0.0,0.0,212300.0
7661,1084.0,3.3411,1.0,0.0,0.0,0.0,0.0,220500.0
7662,1134.0,4.4881,1.0,0.0,0.0,0.0,0.0,218900.0
7663,1799.0,3.9327,1.0,0.0,0.0,0.0,0.0,190500.0
7664,1232.0,4.375,1.0,0.0,0.0,0.0,0.0,184200.0
7665,804.0,4.3194,1.0,0.0,0.0,0.0,0.0,198400.0
7666,912.0,2.5875,1.0,0.0,0.0,0.0,0.0,161200.0
7667,646.0,2.5208,1.0,0.0,0.0,0.0,0.0,182800.0
7668,1561.0,3.1369,1.0,0.0,0.0,0.0,0.0,196900.0
7669,491.0,4.6389,1.0,0.0,0.0,0.0,0.0,173800.0
7670,381.0,3.7917,1.0,0.0,0.0,0.0,0.0,183900.0
7671,857.0,3.6917,1.0,0.0,0.0,0.0,0.0,197500.0
7672,261.0,4.9375,1.0,0.0,0.0,0.0,0.0,183800.0
7673,552.0,4.9107,1.0,0.0,0.0,0.0,0.0,222000.0
7674,569.0,4.475,1.0,0.0,0.0,0.0,0.0,182300.0
7675,1087.0,3.0465,1.0,0.0,0.0,0.0,0.0,187800.0
7676,399.0,4.875,1.0,0.0,0.0,0.0,0.0,167600.0
7677,719.0,4.2679,1.0,0.0,0.0,0.0,0.0,175800.0
7678,809.0,4.7813,1.0,0.0,0.0,0.0,0.0,160000.0
7679,597.0,4.9609,1.0,0.0,0.0,0.0,0.0,186700.0
7680,1231.0,4.0878,1.0,0.0,0.0,0.0,0.0,153700.0
7681,411.0,2.6397,1.0,0.0,0.0,0.0,0.0,164400.0
7682,1546.0,3.7969,1.0,0.0,0.0,0.0,0.0,159400.0
7683,1356.0,3.4211,1.0,0.0,0.0,0.0,0.0,141100.0
7684,990.0,4.0517,1.0,0.0,0.0,0.0,0.0,162200.0
7685,1491.0,3.7383,1.0,0.0,0.0,0.0,0.0,166200.0
7686,1238.0,4.9732,1.0,0.0,0.0,0.0,0.0,165000.0
7687,1100.0,5.1187,1.0,0.0,0.0,0.0,0.0,168100.0
7688,920.0,0.9946,1.0,0.0,0.0,0.0,0.0,159900.0
7689,862.0,3.7604,1.0,0.0,0.0,0.0,0.0,158700.0
7690,771.0,4.2132,1.0,0.0,0.0,0.0,0.0,164600.0
7691,1072.0,3.2708,1.0,0.0,0.0,0.0,0.0,159700.0
7692,2744.0,2.8608,1.0,0.0,0.0,0.0,0.0,165600.0
7693,1978.0,3.1957,1.0,0.0,0.0,0.0,0.0,159200.0
7694,1200.0,2.895,1.0,0.0,0.0,0.0,0.0,146900.0
7695,4516.0,4.1387,1.0,0.0,0.0,0.0,0.0,157700.0
7696,1489.0,3.2031,1.0,0.0,0.0,0.0,0.0,180700.0
7697,909.0,4.6731,1.0,0.0,0.0,0.0,0.0,173300.0
7698,1558.0,4.023,1.0,0.0,0.0,0.0,0.0,157700.0
7699,642.0,1.875,1.0,0.0,0.0,0.0,0.0,119900.0
7700,975.0,3.1897,1.0,0.0,0.0,0.0,0.0,155000.0
7701,882.0,4.4167,1.0,0.0,0.0,0.0,0.0,158000.0
7702,1538.0,5.1104,1.0,0.0,0.0,0.0,0.0,220500.0
7703,964.0,4.537,1.0,0.0,0.0,0.0,0.0,185300.0
7704,2008.0,3.0777,1.0,0.0,0.0,0.0,0.0,160800.0
7705,1651.0,3.125,1.0,0.0,0.0,0.0,0.0,120300.0
7706,1545.0,3.0357,1.0,0.0,0.0,0.0,0.0,123400.0
7707,1412.0,3.1917,1.0,0.0,0.0,0.0,0.0,114900.0
7708,981.0,3.2857,1.0,0.0,0.0,0.0,0.0,153600.0
7709,1849.0,3.8846,1.0,0.0,0.0,0.0,0.0,164100.0
7710,776.0,3.8672,1.0,0.0,0.0,0.0,0.0,162700.0
7711,1180.0,4.6406,1.0,0.0,0.0,0.0,0.0,169200.0
7712,733.0,4.2083,1.0,0.0,0.0,0.0,0.0,168300.0
7713,1155.0,3.558,1.0,0.0,0.0,0.0,0.0,161100.0
7714,742.0,4.0461,1.0,0.0,0.0,0.0,0.0,153500.0
7715,2533.0,3.1441,1.0,0.0,0.0,0.0,0.0,176300.0
7716,776.0,4.325,1.0,0.0,0.0,0.0,0.0,166000.0
7717,1229.0,4.4167,1.0,0.0,0.0,0.0,0.0,174600.0
7718,603.0,3.7321,1.0,0.0,0.0,0.0,0.0,167500.0
7719,708.0,3.6875,1.0,0.0,0.0,0.0,0.0,171500.0
7720,2465.0,3.099,1.0,0.0,0.0,0.0,0.0,166600.0
7721,1483.0,4.4934,1.0,0.0,0.0,0.0,0.0,185600.0
7722,768.0,4.75,1.0,0.0,0.0,0.0,0.0,161900.0
7723,740.0,3.6,1.0,0.0,0.0,0.0,0.0,156400.0
7724,498.0,4.7159,1.0,0.0,0.0,0.0,0.0,182100.0
7725,602.0,3.5865,1.0,0.0,0.0,0.0,0.0,178000.0
7726,1465.0,4.4896,1.0,0.0,0.0,0.0,0.0,184600.0
7727,2471.0,3.5052,1.0,0.0,0.0,0.0,0.0,196000.0
7728,772.0,4.375,1.0,0.0,0.0,0.0,0.0,204700.0
7729,868.0,3.5893,1.0,0.0,0.0,0.0,0.0,276000.0
7730,1549.0,3.2069,1.0,0.0,0.0,0.0,0.0,236500.0
7731,1084.0,5.0753,1.0,0.0,0.0,0.0,0.0,178000.0
7732,748.0,5.1423,1.0,0.0,0.0,0.0,0.0,183100.0
7733,617.0,3.8824,1.0,0.0,0.0,0.0,0.0,193100.0
7734,749.0,3.5772,1.0,0.0,0.0,0.0,0.0,207400.0
7735,1023.0,3.0,1.0,0.0,0.0,0.0,0.0,216600.0
7736,827.0,4.7663,1.0,0.0,0.0,0.0,0.0,191600.0
7737,910.0,4.4948,1.0,0.0,0.0,0.0,0.0,190600.0
7738,578.0,4.375,1.0,0.0,0.0,0.0,0.0,177600.0
